time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
0.0,0.6000000238418579,175.0,24.63284492492676,-0.2146978974342346,-79.78279340405416,40.4589208449822,268.4310047454834,-0.0204302091151475,0.016451209783554,-0.9555238485336304,0.2937451899051666,-0.0236700909614928,-0.0146961946410042,0.0065367658250557,0.0040788524784147,0.0024078544229269,0.0046699843369424,-0.4426701852679253,0.2455128359980881,-9.800067334771157,14933.0
0.2,0.6000000238418579,176.0,24.64912223815918,-0.1272283792495727,-79.782793384263,40.45892078630816,268.4229833908081,-0.0204023718833923,0.0164639726281166,-0.9555053114891052,0.2938065528869629,-0.0222613625128493,-0.0078595621650708,0.0051238034917074,0.007951172068715,0.0017668361542746,0.0060669961385428,-0.4460924144089222,0.2487611287459731,-9.798367549180988,14933.0
0.32,0.699999988079071,173.0,24.664146423339844,-0.0477106422185897,-79.78279345896709,40.45892072939774,268.41511462402343,-0.0203452948480844,0.0164859350770711,-0.955499231815338,0.2938291728496551,-0.0083200210648989,-0.0096874761679857,0.0061939206345519,-0.0028255817014724,-0.0034594039898365,0.0024198039900511,-0.444909815043211,0.2518316113203764,-9.798585065603255,14933.0
0.5,0.699999988079071,172.0,24.676668167114247,-0.0159035474061965,-79.7827934534103,40.4589207562889,268.4164453573227,-0.0203478187322616,0.0164682809263467,-0.9554948806762696,0.2938441634178161,-0.0134990575033952,-0.0139593114857052,0.0067431414680294,0.0027828535530716,0.0016985598485916,0.0100800842046737,-0.4478360175713897,0.2628444948233664,-9.79600644350052,14933.0
0.6,0.699999988079071,169.0,24.676668167114247,-0.0159035474061965,-79.78279342340893,40.458920704215366,268.4075888223648,-0.0203453414142131,0.0164816752076149,-0.9554919600486756,0.2938529253005981,-0.016903709987569,-0.0055218911247313,0.0078576365111499,-0.0068192584440112,-0.0011399108916521,-0.0123345619067549,-0.4519456600025297,0.2660869403555989,-9.795388392806052,14933.0
0.8,0.699999988079071,168.0,24.66915512084961,-0.0397588685154914,-79.78279344053256,40.45892069232448,268.3982760734558,-0.0203063208609819,0.0164977889508008,-0.9554787278175354,0.2938978672027588,-0.0158488318179331,-0.0097784865510322,0.008560181575258,-0.007592577021569,-0.0001190760667668,-0.0012905778130516,-0.4437113916501403,0.2470649245753884,-9.797754760980604,14933.0
0.9,0.699999988079071,168.0,24.66289520263672,0.0636141896247863,-79.78279343086238,40.45892070890833,268.3991384334564,-0.0203047413378954,0.016487929970026,-0.9554726481437684,0.2939183413982391,-0.0183209909835456,-0.0121199705070408,0.0088229749381118,0.0013227552408352,0.0009686943958513,-0.0019747954793274,-0.4484096659719944,0.2617043425887823,-9.796888788342477,14933.0
1.1,0.699999988079071,166.0,24.676668167114247,-0.0159035474061965,-79.78279343290238,40.45892069712399,268.3891038722992,-0.020287787541747,0.0164912827312946,-0.9554584622383118,0.293965607881546,-0.0191029154512488,-0.0113175828183971,0.0092407290216751,-0.0077939378097653,-0.0022839652374386,-0.0109972320497035,-0.4438761004060507,0.2450758479908109,-9.7989932012558,14933.0
1.2,0.8000000119209291,165.0,24.672910690307607,-0.0159035474061965,-79.7827934210713,40.458920716409416,268.39003430080413,-0.0203020833432674,0.016489727422595,-0.9554569721221924,0.2939695119857788,-0.0209232858674484,-0.0136915980809587,0.0094248724960578,0.0057161673903465,0.0037795384414494,0.0092977602034807,-0.4450243108347057,0.2467393077537417,-9.799272113442422,14933.0
1.4,0.8000000119209291,162.0,24.67165946960449,-0.0079517737030982,-79.78279342982796,40.45892069815767,268.3789596385956,-0.0202863775193691,0.0165062174201011,-0.9554451704025269,0.2940076887607574,-0.0182793551125022,-0.0107357725840735,0.0095547364550665,0.0035863725934177,0.0019397186115384,0.0022571824956685,-0.4494615069776774,0.2552824735455215,-9.797618520855904,14933.0
