time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
0.0,2.700000047683716,120.0,24.97715950012207,-0.0795177370309829,-79.78280402242683,40.45899411944042,269.0708036270142,0.0088008334860205,0.0257854107767343,-0.7453897595405579,0.6660719513893127,0.0166411817544201,-0.023316101578598,0.0075905901810503,-0.0034311956260353,-0.0011304654181003,-0.0082249483093619,-0.2883399630524218,-0.4335771802067757,-9.79698058962822,14934.0
0.1,2.799999952316284,120.0,24.978410720825195,-0.0954212844371795,-79.78280396028771,40.45899415061111,269.066780790329,0.0087780747562646,0.0257762614637613,-0.7453899979591371,0.6660722494125366,0.017590462297316,-0.0166544525358768,0.0055305727892694,0.0065555665642023,0.0016135710757225,0.0072614606469869,-0.287267273068428,-0.4559476405754686,-9.797255408763888,14934.0
0.3,2.799999952316284,122.0,24.978410720825195,-0.1272283792495727,-79.78280392516834,40.4589941696315,269.0629377808571,0.0087653854861855,0.0258031897246837,-0.7453940510749817,0.6660669445991516,0.0173194944938919,-0.0126105530525279,0.0032394273954909,0.007672525011003,0.0020017251372337,0.0068243257701396,-0.2864534137398005,-0.4401323840394616,-9.796496440172197,14934.0
0.4,2.900000095367432,122.0,24.969646453857425,-0.0954212844371795,-79.78280394353334,40.4589941551189,269.0632161345482,0.0087551493197679,0.0258050896227359,-0.745387852191925,0.6660739779472351,0.0178605104642935,-0.0148022745944197,0.0032688618865861,-0.0090036718174815,-0.0018911170773208,-0.0047358856536448,-0.2859646413289011,-0.4451762653514743,-9.796432120800016,14934.0
0.6,2.900000095367432,122.0,24.96589088439941,-0.1033730581402778,-79.78280395149241,40.45899419340847,269.05933444166186,0.0087604457512497,0.0257892645895481,-0.7454158663749695,0.6660430431365967,0.015447274534875,-0.0207792180430288,0.0017378408654225,-0.0067435801029205,0.0007619614480063,-0.0022678757086396,-0.2857589655183256,-0.4440697163343429,-9.798208504915236,14934.0
0.7,3.0,124.0,24.98091506958008,-0.0795177370309829,-79.78280397946928,40.45899418057461,269.05948178434375,0.0087712695822119,0.0257915072143077,-0.7454294562339783,0.6660276055335999,0.0173229937628128,-0.0231144245360077,0.0016814597084114,-0.0024916261900216,-0.0013478787150233,-0.0050332411192357,-0.2852630302682519,-0.4365497219190001,-9.797451290488244,14934.0
0.9,3.0999999046325684,122.0,24.98216819763184,-0.0795177370309829,-79.78280392105178,40.45899422782715,269.0550607290268,0.0087676839902997,0.0257961321622133,-0.7454418540000916,0.6660137176513672,0.0122097588501712,-0.0170809721523383,0.0005562338038685,-0.0045153554528951,-7.733153324807063e-05,-0.0076297279447317,-0.2838341534882784,-0.4613784613832832,-9.797150743603709,14934.0
1.0,3.0,125.0,24.969646453857425,0.0397588685154914,-79.78280394421358,40.4589942172936,269.05510924720767,0.0087679950520396,0.0258019119501113,-0.745446503162384,0.6660082936286926,0.015373107838109,-0.0194316301270294,0.0006756375647794,0.0054095713421702,0.0044659273698925,0.0089562376961112,-0.2851577438414097,-0.4603259991109371,-9.797183488011363,14934.0
1.2,3.0,124.0,24.98216819763184,-0.0874695107340812,-79.7828039350571,40.45899426906802,269.0512209978104,0.008747149258852,0.0258057415485382,-0.7454707026481628,0.6659812927246094,0.012128637199329,-0.021987366218517,1.7058174683506292e-05,0.0077898013405501,0.0044338866136968,0.0035854438319802,-0.2862447412312031,-0.4378159730136394,-9.795348631739618,14934.0
1.3,3.0,125.0,24.98091506958008,-0.0874695107340812,-79.78280387378231,40.45899428590376,269.0468500699997,0.0087403962388634,0.0258233826607465,-0.7454566955566406,0.6659963726997375,0.0160029005985557,-0.0145170866093287,0.0002111083337885,-0.0029004225507378,-0.0018483251333236,-0.0016933068400248,-0.2859381826780736,-0.4499764274060726,-9.796866568922995,14934.0
1.5,3.0,126.0,24.969646453857425,-0.0795177370309829,-79.78280391771385,40.45899425653192,269.0468128767014,0.0087649999186396,0.0258329045027494,-0.7454608082771301,0.6659910082817078,0.0204483619386282,-0.0188372462356217,0.0002152830683527,-0.0005707706441171,0.0030059583950787,0.0072469837032258,-0.2858721639588475,-0.4372948033735156,-9.798533610105515,14934.0
1.6,2.900000095367432,125.0,24.97715950012207,-0.0874695107340812,-79.78280387342463,40.45899432566557,269.0422792282105,0.0087470831349492,0.0258519109338522,-0.745472252368927,0.6659777760505676,0.0113953062072272,-0.018681357339181,-0.000538285615939,-0.0024863816797733,-0.0038490598089993,-0.0067879734560847,-0.2853593448735774,-0.4341674931719899,-9.796264890432358,14934.0
1.8,2.700000047683716,123.0,24.98091506958008,-0.0874695107340812,-79.78280386837555,40.45899436870865,269.0374466028214,0.0087428614497184,0.0258507002145052,-0.7455028891563416,0.6659435033798218,0.0103963294189276,-0.0227088164492276,-0.0008945990458728,-0.0057444162666797,-0.0014507960295304,-0.0089686512947082,-0.2857331646792591,-0.4539377332851291,-9.797096949219704,14934.0
1.9,2.700000047683716,123.0,24.968395233154297,-0.0795177370309829,-79.78280389783096,40.458994360431,269.0373598184586,0.0087630385532975,0.0258536469191312,-0.7455125451087952,0.6659323573112488,0.0133648335092814,-0.0249892165522113,-0.0010162147411287,0.0042632152326405,0.0041247564367949,0.0028450191020965,-0.2864558805339038,-0.4425439219549298,-9.796843764781952,14934.0
2.1,2.700000047683716,121.0,24.96589088439941,-0.0795177370309829,-79.7828038603617,40.45899438346803,269.0326343622208,0.0087606320157647,0.0258665066212415,-0.7455230355262756,0.6659201979637146,0.0151220375750566,-0.0205038728613004,-0.0009627805692041,0.0032177218236029,-0.0005211069365032,-0.0004161235992796,-0.2852577677741647,-0.4558684838935733,-9.795914057493214,14934.0
