time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
0.0,0.5,123.0,25.52931404113769,-0.0159035474061965,-79.78278157818669,40.459084935589615,269.3376574258804,0.0141571788117289,-0.0098605314269661,-0.7522346973419191,0.6586693525314331,-0.0107534433211991,0.005131531657623,0.0020586754965583,0.0025529605336487,0.0032776165753602,0.0035548163577914,0.3273737272247672,-0.0881115464866161,-9.803765113949776,14934.0
0.19,0.5,123.0,25.52054977416992,-0.0397588685154914,-79.78278157038574,40.45908494542429,269.33791318941115,0.0141592668369412,-0.0098676020279526,-0.7522222995758057,0.6586833596229553,-0.0129209861097339,0.005376556533037,0.0025267508507203,-0.0047532017342746,-0.0018711003940552,-0.0061923554167151,0.3268454312905669,-0.0830822649411857,-9.803309031128885,14934.0
0.29,0.5,122.0,25.52555847167969,-0.0238553211092948,-79.7827814314014,40.45908498596803,269.3165544610024,0.014186318963766,-0.0098688099533319,-0.7522082924842834,0.6586988568305969,-0.0092110649523685,0.0049493806396252,-0.0015076214997263,-0.0061354031786322,-0.0049429694190621,-0.004468941129744,0.3312748067826033,-0.1012936921790242,-9.805633884072304,14934.0
0.49,0.5,123.0,25.52054977416992,-0.0715659633278846,-79.78278142429896,40.45908499341623,269.3164406757354,0.0141836535185575,-0.0098784239962697,-0.7521988153457642,0.6587095856666565,-0.00962872081641,0.0047358780975369,-0.0012564810681633,0.0034471997059881,0.0035079307854175,-0.0002154197864001,0.3289100465923548,-0.0897885918896645,-9.804339895248413,14934.0
0.6,0.5,126.0,25.52180099487305,-0.0318070948123931,-79.78278130027142,40.45908505421978,269.29586294698714,0.0141978748142719,-0.0098992148414254,-0.7521819472312927,0.6587281823158264,-0.0127053112467698,-0.0003826142540719,-0.0012894668110508,-0.0031948750838637,-0.0011857273057103,-0.0043070302344858,0.3247030480206013,-0.0833211785182356,-9.802664667963985,14934.0
0.79,0.5,128.0,25.51428985595703,-0.0715659633278846,-79.78278115394431,40.45908509799056,269.2749646644592,0.0141935991123318,-0.0098868105560541,-0.7521753907203674,0.6587358713150024,-0.0106439940571351,0.0008635775359725,-0.0015455220977483,-0.0043266178108751,-0.0058194054290652,-0.0034608086571097,0.3311615535244346,-0.1025402820110321,-9.805850231051444,14934.0
0.89,0.5,129.0,25.51178550720215,-0.0238553211092948,-79.78278115142574,40.45908510725948,269.2748285274505,0.0141966138035058,-0.0098897228017449,-0.7521759867668152,0.6587351560592651,-0.0108082126109463,0.0005324188148279,-0.0013219443752404,0.0046978765167295,0.0015033541712909,0.0054860678501427,0.3305066653713584,-0.0964805200695991,-9.80545086622238,14934.0
1.09,0.5,129.0,25.52680969238281,-0.0238553211092948,-79.7827810118195,40.45908516172968,269.251841459751,0.0141919590532779,-0.0098917335271835,-0.7521525621414185,0.6587619781494141,-0.0133245817265986,-0.0029273402593914,-0.0055421373101266,0.0008179497090168,0.0013224243884906,-0.0032178696710616,0.3290727819129825,-0.0973722021840512,-9.805546760559082,14934.0
1.2,0.5,131.0,25.52180099487305,-0.0159035474061965,-79.78278101284687,40.45908517427343,269.25130418348306,0.0141750816255807,-0.0098921554163098,-0.7521493434906006,0.658765971660614,-0.0143749735267811,-0.0028378172052274,-0.0053247879367317,0.0013044284423813,-0.0002927150635514,0.0058333231136202,0.3321827331930399,-0.1024351600371301,-9.806022139191628,14934.0
1.39,0.4000000059604645,131.0,25.52806282043457,-0.0477106422185897,-79.78278086938899,40.45908518925571,269.2321091036796,0.0141799319535493,-0.0098833348602056,-0.7521615028381348,0.6587520837783813,-0.0111317118337888,-0.0044472550180741,-0.0038112844192124,-0.0075441831722855,-0.0026035765185952,-0.0078731663525104,0.3268926110118628,-0.0829351891949772,-9.80337568938732,14934.0
