time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
0.0,0.8000000119209291,70.0,24.99343681335449,0.0318070948123931,-79.78280804110669,40.45901614844417,267.2827513642311,0.0059071942232549,0.0115794083103537,-0.8195130825042725,0.5729130506515503,0.0047919944218172,0.0026376293908388,0.007697368093825,-0.001470771851018,0.0020826386753469,-0.0010737188858911,-0.1207361684460193,-0.2235193931311368,-9.804458009004591,14932.0
0.2,0.8000000119209291,71.0,24.994688034057607,0.0397588685154914,-79.78280804023544,40.459016143248334,267.2834902234077,0.0059077301993966,0.0115791782736778,-0.8195157051086426,0.5729092359542847,0.0051005244664206,0.0027220836280263,0.0074432194281849,0.0017356490716338,0.0009763008565641,-0.0025436554569751,-0.1192961728200316,-0.2221686863154173,-9.804334632754326,14932.0
0.3,0.8000000119209291,69.0,24.99218368530273,0.0397588685154914,-79.78280802694067,40.45901618159815,267.2789999074936,0.005903233308345,0.0115727437660098,-0.8195157051086426,0.572909414768219,-0.0007930958496919,0.0006838353754083,0.0072295780437842,0.0005821016384288,0.0010863177012652,0.0001046384713845,-0.1177061047498136,-0.2234016082808375,-9.80500823199749,14932.0
0.4,0.8000000119209291,67.0,24.99594116210937,0.0397588685154914,-79.78280802581355,40.45901618188161,267.2797171897888,0.0059032989665865,0.0115723004564642,-0.8195181488990784,0.5729060769081116,-0.0009354274632158,0.0008057649531132,0.0071557826457196,-0.000380624551326,0.0010795942507684,0.0039072656072676,-0.1183520576264709,-0.2240112718753517,-9.8056911867857,14932.0
0.61,0.8999999761581421,67.0,24.98467254638672,0.0397588685154914,-79.78280801427198,40.4590161960242,267.27536861372,0.0059028388932347,0.0115718971937894,-0.8195209503173828,0.5729019641876221,-0.0004428017557628,0.0008477636012831,0.0070599941966303,-0.0018023612210527,-0.0010823949705809,0.0004926506080664,-0.1178669762704521,-0.2231058305315672,-9.80569469511509,14932.0
0.7,0.8000000119209291,66.0,24.99218368530273,0.0318070948123931,-79.78280798478342,40.45901621565788,267.27143005800247,0.0058996328152716,0.0115733072161674,-0.8195211887359619,0.5729016661643982,-0.0013693887907389,0.0033425822950691,0.0099291505447047,0.0035253074020147,0.0014882136601954,-0.0008762804791331,-0.1200691747292876,-0.2243665633164346,-9.803637059926988,14932.0
0.9,0.8000000119209291,68.0,24.998443603515625,0.0318070948123931,-79.7828079757747,40.45901621528287,267.27337573242187,0.0059000928886234,0.0115733435377478,-0.8195234537124634,0.5728984475135803,-0.0011614901412726,0.0036433791311808,0.0094761320937129,0.0001620654948055,0.0003755635698325,-0.0032360260374844,-0.1195193445961922,-0.2228234648332,-9.804513557553292,14932.0
1.1,0.8000000119209291,65.0,24.994688034057607,0.0318070948123931,-79.78280796597032,40.45901621044317,267.2678992576599,0.0059034805744886,0.01157589815557,-0.819523274898529,0.5728986263275146,0.0028272085025686,0.0040426516131377,0.0089262265985086,-0.0018597317393869,-0.0007966052507981,-0.0012160206679254,-0.1159217812120914,-0.224759130757302,-9.804511803388596,14932.0
1.2,0.8000000119209291,64.0,24.99343681335449,0.0477106422185897,-79.78280795162578,40.45901620771536,267.2631137199402,0.005905367899686,0.0115767074748873,-0.8195261359214783,0.5728945136070251,0.0051766868796566,0.0039750822719984,0.0082693515955121,0.0018037133850157,0.0026526129804551,0.0003743214765563,-0.1170679359789937,-0.2189140529930592,-9.80283716082573,14932.0
1.4,0.8000000119209291,60.0,24.99093246459961,0.0477106422185897,-79.7828079491301,40.45901620184978,267.2639115281105,0.005905367899686,0.0115767074748873,-0.8195261359214783,0.5728945136070251,0.0052051610008329,0.0041446123593258,0.0080223657204344,0.0002175792469643,-0.000199477886781,-0.0046880450099706,-0.119461740385741,-0.2222280903719365,-9.803482693433764,14932.0
