time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
0.0,1.2000000476837158,31.0,25.682064056396484,-0.0318070948123931,-79.78282912218822,40.45891198673765,268.65536954116817,-0.0076904720626771,-0.006226222962141,0.935110867023468,0.3542172908782959,-0.0063126985221951,0.0038916376300072,-0.0051277711546847,-0.0020203464664518,-0.0030009211041033,0.0012254080502316,-0.1710879402793944,-0.1124733492359519,-9.807638894319537,14933.0
0.2,1.100000023841858,39.0,25.68456840515137,-0.0397588685154914,-79.78282917358402,40.45891199557071,268.66627027702333,-0.0077032065019011,-0.0062201526015996,0.9351101517677308,0.3542190194129944,-0.0005362858898431,0.0017940658274178,-0.001958098341575,0.0026170609053224,0.0039223912172019,0.0024538042489439,-0.1717452221363783,-0.1029764477536082,-9.806109847426416,14933.0
0.3,1.100000023841858,41.0,25.68832397460937,-0.0079517737030982,-79.78282920885512,40.45891196401945,268.67515732955934,-0.007705608382821,-0.0062245614826679,0.935109555721283,0.354220449924469,-0.0046163390135653,0.00415449509101,-0.0043968879550635,0.00493292696774,0.0040290085598826,0.002776835579425,-0.172193995937705,-0.104931281581521,-9.806900390982626,14933.0
0.4,1.0,49.0,25.67705535888672,-0.055662415921688,-79.78282920705335,40.45891195803232,268.67474295806886,-0.007705608382821,-0.0062245614826679,0.935109555721283,0.354220449924469,-0.0061461032648943,0.0039898348149065,-0.0039321947829241,-0.0005962470313534,0.0009274384356103,0.0006589257391169,-0.1707593998499214,-0.1141480374801904,-9.808049368858338,14933.0
0.6,1.0,47.0,25.6795597076416,-0.0238553211092948,-79.78282920446027,40.45891195183373,268.67436339569093,-0.0077101686038076,-0.0062230569310486,0.9351086020469666,0.3542228937149048,-0.0072977645284401,0.003706720866945,-0.0036340859897357,-0.0047469134442508,-0.0004575286293402,-0.0047827810049057,-0.1718635917082429,-0.103255003625527,-9.805076644420623,14933.0
0.8,1.0,44.0,25.67830848693848,-0.0079517737030982,-79.78282924958498,40.45891194971457,268.6853494853973,-0.0077164024114608,-0.0062198569066822,0.935108721256256,0.3542224466800689,-0.0044785498254451,0.0021478179484951,-0.0014771614143601,-0.0036423075944185,0.0004661153361666,-0.0013101081131026,-0.1712870379723608,-0.1066511121578514,-9.806463019251824,14933.0
0.9,1.0,42.0,25.68707275390625,-0.0159035474061965,-79.78282930690615,40.458911937999055,268.69619300079347,-0.0077277906239032,-0.0062194671481847,0.9351080060005188,0.3542240560054779,0.0001598889691796,0.0036631476460343,-5.033633801927797e-05,0.0026737819425761,0.0037009951192885,0.0042437412776052,-0.1712472769059241,-0.1083079298492521,-9.806682289838792,14933.0
1.01,1.0,42.0,25.68081283569336,-0.0318070948123931,-79.78282931078517,40.458911932132175,268.6962514133453,-0.007731829304248,-0.0062187146395444,0.9351068139076232,0.3542271554470062,-0.0023730643302285,0.0032154744056868,0.0007520712951259,-0.0026083108969032,0.0023985069710761,-0.0064570396207273,-0.1706759308464825,-0.1141733358241617,-9.807717247009275,14933.0
1.19,0.8999999761581421,42.0,25.6795597076416,0.0,-79.78282936679787,40.45891193474731,268.707134267807,-0.0077386302873492,-0.0062149441801011,0.9351069331169128,0.3542267978191376,0.0011558838137823,0.001500955970581,0.0016752635860058,-0.0021690647117793,-0.0017613566014915,-0.0050778528675436,-0.1705194995552301,-0.1153035112470388,-9.806637266278267,14933.0
1.3,0.8000000119209291,47.0,25.6795597076416,-0.0079517737030982,-79.78282939978935,40.458911916086016,268.71787407112123,-0.0077410577796399,-0.0062145623378455,0.9351064562797546,0.3542279899120331,0.0001089914094878,0.0007066783274775,0.0019445312030967,0.003764386055991,0.0028931624256074,0.0035948331933468,-0.1710863871127367,-0.1075941766798496,-9.807282214164736,14933.0
