time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
0.0,0.3000000119209289,176.0,25.71336555480957,-0.0874695107340812,-79.78277250699037,40.458965684017,271.06256180000304,0.0022760801948606,0.0094790700823068,-0.7676401138305664,0.6408070921897888,-0.010842678397213,-0.0060902123004631,0.0165317225290865,-0.0025907231029123,-0.0003207805857528,-0.007177794817835,-0.1187534141633659,-0.1954090135172009,-9.809045149683952,14936.0
0.2,0.3000000119209289,182.0,25.70334815979004,-0.0954212844371795,-79.78277251174323,40.45896569508892,271.06427269172667,0.0022813261020928,0.0094649037346243,-0.7676423192024231,0.640804648399353,-0.012244397245272,-0.00665590011499,0.0171582047427853,0.0091470507904887,0.0051567032933235,0.0081535670906305,-0.1180814685858786,-0.1913172416388988,-9.809231675863266,14936.0
0.3,0.3000000119209289,184.0,25.71086120605469,-0.0795177370309829,-79.78277247538901,40.45896565419896,271.0737759370804,0.0022904241923242,0.0094759976491332,-0.7676644921302795,0.6407778263092041,-0.013202798444772,-0.0047731784039192,0.0161507876418923,0.0026164725422859,-0.0017624290194362,-0.0013327646302059,-0.1192549042683094,-0.176878492757678,-9.809394228458403,14936.0
0.4,0.3000000119209289,189.0,25.708356857299805,-0.0715659633278846,-79.78277247912264,40.45896556617375,271.0811858673096,0.0023183627054095,0.0095295691862702,-0.7676664590835571,0.6407746076583862,-0.0001280174898858,-0.009544852848698,0.0148820786547757,0.0019166736165061,0.0026944272685796,0.0038835478480905,-0.1191744410991668,-0.1955889433063566,-9.808844005465508,14936.0
0.6,0.3000000119209289,190.0,25.717121124267567,-0.0715659633278846,-79.7827725008782,40.45896557424568,271.0843148727417,0.0023223634343594,0.0095524368807673,-0.7676851153373718,0.640751838684082,-0.0049152899063469,-0.0105795983863355,0.0161555806255739,0.0076396525837481,0.0042974618263542,0.0071124150417745,-0.1204272801429033,-0.169437545388937,-9.80920887172222,14936.0
0.7,0.3000000119209289,198.0,25.71211242675781,-0.0636141896247863,-79.78277244411564,40.4589655268592,271.0922000904083,0.0023264011833816,0.0095826387405395,-0.7676898241043091,0.6407456994056702,-0.0075592240029293,-0.0043529646062165,0.0158528705774643,-0.0042924932204186,-0.0044113020412623,-0.004413413349539,-0.1198893637116998,-0.1827946324646473,-9.810088877677918,14936.0
0.9,0.4000000059604645,203.0,25.70710563659668,-0.0636141896247863,-79.78277243227043,40.45896547686189,271.10134558868407,0.002333719516173,0.0096195554360747,-0.7677027583122253,0.6407296657562256,-0.0042040152199489,-0.0059441827380039,0.0155144665742894,0.0038696778938174,0.0032096276991069,0.0061368597671389,-0.1178656606469303,-0.1760288009606302,-9.810544960498811,14936.0
1.0,0.4000000059604645,204.0,25.71461677551269,-0.0874695107340812,-79.78277243811863,40.45896548266544,271.10294299316405,0.0023402431979775,0.0096101323142647,-0.7677155137062073,0.6407145857810974,-0.0076579228685488,-0.0063720106911788,0.0160504151486152,-0.004493358079344,0.0010281965369358,-0.0060879145748913,-0.1202655589487403,-0.1689186232723295,-9.809436913132668,14936.0
1.2,0.4000000059604645,210.0,25.70585250854492,-0.0715659633278846,-79.78277241198029,40.458965425317615,271.11184625816344,0.0023810174316167,0.0096548842266201,-0.767727255821228,0.6406996846199036,-0.0047719642663181,-0.0034403257835317,0.0154152621356686,-0.0016721440479159,-0.0050668721087276,-0.0045329933054745,-0.1174983001872897,-0.1900042859092355,-9.810511046648026,14936.0
1.4,0.4000000059604645,210.0,25.71086120605469,-0.055662415921688,-79.78277241495688,40.45896543048615,271.1134350795746,0.0023951723705977,0.0096692871302366,-0.7677520513534546,0.6406697630882263,-0.0066683542490549,-0.0039235883507687,0.0160523445168378,0.0024817932862788,0.0007927761762402,7.7633980254177e-05,-0.1193435900844633,-0.1738694790378213,-9.809847972393037,14936.0
1.5,0.4000000059604645,209.0,25.70960998535156,-0.0715659633278846,-79.78277238800554,40.458965405719646,271.12039797496794,0.0024200223851948,0.0096797859296202,-0.7677635550498962,0.6406556963920593,-0.0126304270839706,-0.0034224663896527,0.0121632456677607,-0.0077687175944447,-0.0045713991858065,-0.0071518197655677,-0.119330269396305,-0.1721794875338673,-9.810054963827133,14936.0
1.6,0.4000000059604645,196.0,25.71336555480957,-0.0715659633278846,-79.78277238928298,40.458965417708384,271.1216774482727,0.0024131566751748,0.0096777193248271,-0.7677609324455261,0.6406588554382324,-0.0136103379018582,-0.0038694734902178,0.0128316245407202,0.006664422340691,0.0027269572019577,0.0056188073940575,-0.1176673029921949,-0.188451375067234,-9.810247921943663,14936.0
1.8,0.4000000059604645,191.0,25.71461677551269,-0.055662415921688,-79.78277239247106,40.458965351036895,271.13067798805235,0.0024576042778789,0.009717202745378,-0.7677724361419678,0.6406443119049072,-0.0076264777998725,-0.0060728112133923,0.0137083685358218,0.0002734409063123,-0.0028361047152429,-0.0046099051833152,-0.1195287549588829,-0.1892289816588163,-9.809688343405725,14936.0
2.0,0.4000000059604645,183.0,25.70960998535156,-0.0715659633278846,-79.78277237036845,40.458965299064815,271.1376557846069,0.0024756416678428,0.0097444374114274,-0.7677773833274841,0.6406379342079163,-0.0032508542782288,-0.0037889846605797,0.0136728156145791,0.0072034932672977,-0.0002079053374473,0.0056646396405994,-0.1182079237606376,-0.1957692933641374,-9.809495970010758,14936.0
2.1,0.4000000059604645,179.0,25.71586990356445,-0.0636141896247863,-79.78277237702514,40.4589653108034,271.14056914043425,0.0024785543791949,0.0097080497071146,-0.7677798271179199,0.6406354904174805,-0.0079898080776188,-0.0045969199810911,0.0151118403101509,0.001605014083907,0.0021316965576261,0.0031270065810531,-0.1195491562597453,-0.1794521264545619,-9.810719207525256,14936.0
2.2,0.4000000059604645,170.0,25.70960998535156,-0.0636141896247863,-79.78277233221273,40.45896526276261,271.14642505836485,0.0024717710912227,0.0097269332036376,-0.7677779197692871,0.6406375765800476,-0.0062316966626409,0.0022422286086237,0.01258154840729,0.0010328006464987,-0.0009534413693472,0.0028112954460084,-0.1199416049290448,-0.1946680799312889,-9.809957315325738,14936.0
