time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
0.0,0.699999988079071,198.0,25.44542694091797,-0.0397588685154914,-79.78274507704809,40.458992325405,276.2177355575562,0.0275251660495996,0.0204617511481046,-0.7480090260505676,0.6628017425537109,-0.0068582030721256,-0.0037516415166689,0.0022056926115165,-0.0014324816875159,0.0012837537797167,0.0061227539554238,0.0593029316654428,-0.6843385317921639,-9.786956123113631,14941.0
0.1,0.8000000119209291,195.0,25.44417381286621,-0.0397588685154914,-79.78274508036213,40.45899233228906,276.21801593780515,0.027516758069396,0.0204812064766883,-0.7480090260505676,0.6628016233444214,-0.0082226603836509,-0.0036229390664992,0.0025174189530581,-0.0041503412649035,-0.0013215544167906,-0.0037305685691535,0.0592291790898889,-0.6656302922219038,-9.784313181638716,14941.0
0.3,0.8000000119209291,193.0,25.44167137145996,-0.0477106422185897,-79.78274509618367,40.45899231227886,276.2186831521988,0.0275212228298187,0.0204872693866491,-0.7480255961418152,0.6627824902534485,0.0005196263055503,-0.0008441432763986,0.0062615555182049,-0.0074408445507287,-0.0047790110111236,-0.0059273792430758,0.0600829410972073,-0.6689249789714814,-9.785382637381554,14941.0
0.4,0.8999999761581421,191.0,25.44793128967285,-0.0318070948123931,-79.78274509738476,40.45899231116238,276.2193051862717,0.0275271739810705,0.0204773712903261,-0.748029887676239,0.6627777218818665,0.0009643581813977,-0.0007048268062593,0.0063834099866877,0.0067592286504805,0.0027423012070357,0.0050568087026476,0.0600261089019477,-0.6791382374614477,-9.786685981750493,14941.0
0.6,0.8999999761581421,187.0,25.44793128967285,0.0,-79.78274508851634,40.45899230342486,276.2199302005768,0.0275369603186845,0.0204904433339834,-0.7480278015136719,0.6627792119979858,0.0020221926394381,0.0040389068532838,0.0083440560934578,0.0043874569237232,-0.0001463768276153,-0.0004865217779297,0.0589415463292971,-0.6712033465504647,-9.7849932128191,14941.0
0.7,0.8999999761581421,183.0,25.44667816162109,-0.0318070948123931,-79.78274508401859,40.4589923010502,276.2207664537429,0.0275404769927263,0.0204931553453207,-0.7480239272117615,0.6627833247184753,0.0011993085390533,0.0044220346229689,0.0085620509370392,0.0001448225666536,-0.0002937406825367,0.0023663328029215,0.0596383425733074,-0.6834310439229012,-9.786701184511186,14941.0
0.9,0.8999999761581421,183.0,25.449182510375977,-0.0238553211092948,-79.78274514112995,40.458992312686256,276.21947625160215,0.0275565609335899,0.0204785820096731,-0.7480235695838928,0.6627835631370544,0.0005157394546628,-0.0031372288939709,0.0064173442540932,0.0014439768856391,0.0017939810641109,0.0043155504390597,0.0594829528173431,-0.6851262979209424,-9.787542598843576,14941.0
1.0,1.0,183.0,25.440418243408203,-0.0238553211092948,-79.78274515584185,40.45899230879469,276.21763566017154,0.0275587495416402,0.0204828381538391,-0.7480233311653137,0.6627835631370544,0.0023222477768066,-0.0016228289706548,0.0045489965259951,-0.0050975955091416,-0.00070212589344,-0.0065798358991742,0.0587426998838782,-0.6676097209006548,-9.784073445796968,14941.0
1.2,1.0,185.0,25.44417381286621,-0.0159035474061965,-79.7827451600014,40.45899230427188,276.21853223323825,0.0275619160383939,0.0204844567924738,-0.7480241060256958,0.6627826094627379,0.0012409807918725,-0.0011110985636241,0.0048695347927643,-0.0050709350034594,-0.0009254752658307,-0.0023233762476593,0.0596230438817292,-0.6765545721352101,-9.785145825147628,14941.0
1.31,1.0,184.0,25.449182510375977,-0.0238553211092948,-79.78274519732592,40.45899231394446,276.2165592002869,0.027564637362957,0.0204802118241786,-0.7480234503746033,0.6627833843231201,0.0008818898277841,-0.0042379094037114,0.0032538092298948,0.0004222771385684,-0.0004371626710053,0.0014704680070281,0.0595557552203536,-0.6720647145062686,-9.784348264932632,14941.0
