time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
0.0,0.699999988079071,113.0,23.65123748779297,-0.2226496636867523,-79.78275626768647,40.45904077740053,267.6642856888771,-0.0202759243547916,-0.00246905349195,-0.99932199716568,0.0306344218552112,-0.0252232635292451,0.0042849640600887,0.0107978090436409,-0.0120836142450571,-0.0029617710970342,-0.004297187551856,0.0335881974175572,0.3414664305746555,-9.80586192548275,14932.0
0.1,0.699999988079071,114.0,23.65749740600586,-0.2385532110929489,-79.78275623882098,40.459040775342544,267.6652756624222,-0.020246522501111,-0.0024886368773877,-0.9993236064910888,0.0305997617542743,-0.0280027972809514,0.0031394055025305,0.011125606407557,0.0077639836817979,0.0056988075375556,0.0075360084883868,0.0243926399596966,0.3504430760443211,-9.804988936185838,14932.0
0.3,0.699999988079071,115.0,23.65749740600586,-0.2306014448404312,-79.7827562403617,40.45904067940428,267.6763654642105,-0.0202295277267694,-0.002461303025484,-0.9993234276771544,0.0306174773722887,-0.0197843735552774,0.0058412208195274,0.0081092109605445,-0.0033206914085894,-0.0037164199165999,0.0009110154933296,0.0293102853675372,0.3391473152115941,-9.807214386463167,14932.0
0.41,0.699999988079071,117.0,23.65123748779297,-0.2624085247516632,-79.78275621634994,40.45904067549205,267.6771146349907,-0.0201886836439371,-0.0024653212167322,-0.9993255138397216,0.0305762160569429,-0.0237559307477564,0.0050337524336173,0.0086171864130717,-0.0005432270118035,4.029671254102141e-05,-0.002202026778832,0.027382223107852,0.3676691560819745,-9.8037142431736,14932.0
0.6,0.699999988079071,117.0,23.646228790283203,-0.2624085247516632,-79.78275618996894,40.459040610214814,267.6888677172661,-0.0201966166496276,-0.0025021808687597,-0.9993264079093932,0.0305378139019012,-0.0223786675750969,-0.0009720170315441,0.0073729125053914,-0.0042569525539875,-0.0020721810869872,-0.0114702973514795,0.0251066946261562,0.3717426554113625,-9.803691439032557,14932.0
0.71,0.699999988079071,116.0,23.65749740600586,-0.2067461162805557,-79.78275617020199,40.459040482565605,267.7022312574386,-0.0201695095747709,-0.0024558410514146,-0.999327540397644,0.0305225998163223,-0.0212247293714231,0.0083544577124358,0.0100947721950746,-0.0119179561734199,-0.0052836476825177,-0.0144545892253518,0.0329495489923283,0.328876242376864,-9.807611997127532,14932.0
0.9,0.699999988079071,114.0,23.65249061584473,-0.2544567584991455,-79.78275614517865,40.459040476473824,267.7031638317108,-0.0201473720371723,-0.0024553281255066,-0.9993284344673156,0.0305083692073822,-0.023239732059762,0.0074545258559569,0.0103875056929141,0.0117680141702294,0.003317225491628,0.0119403731077909,0.0345534653705544,0.3322203380987048,-9.807761685848236,14932.0
1.01,0.699999988079071,112.0,23.65499496459961,-0.2226496636867523,-79.78275614567197,40.45904040542417,267.71214291381835,-0.0201258342713117,-0.0024851742200553,-0.9993295073509216,0.0304872076958417,-0.0215565539935032,0.0032298665133488,0.0089215156356139,-0.0091346874833107,-0.0070765656419098,-0.0124540254473686,0.0244390202569775,0.3649375927448273,-9.803976783156395,14932.0
1.2,0.8000000119209291,113.0,23.649986267089844,-0.2624085247516632,-79.78275608774948,40.45904040367136,267.7137902669906,-0.0201352387666702,-0.0025040651671588,-0.9993299841880798,0.0304621811956167,-0.0302791452307732,0.0019816459181338,0.0098542396799011,-0.0109865190461277,-0.0034322873689234,-0.0080777425318956,0.024624564286787,0.3534318072348833,-9.805342692732811,14932.0
1.3,0.699999988079071,111.0,23.65749740600586,-0.2465049922466278,-79.78275610318275,40.45904030281093,267.72171017456054,-0.0201099887490272,-0.0024736169725656,-0.9993314743041992,0.0304315015673637,-0.0212144734559264,0.0047868421004519,0.006578201456979,0.0091454032808542,0.0057752658613026,0.003491656621918,0.0299711006786674,0.3523734246566892,-9.804796562790871,14932.0
