time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
0.0,0.3000000119209289,273.0,23.2030029296875,-0.0636141896247863,-79.78275461397033,40.45906066728497,266.20715965223314,-0.0105688730254769,0.0110667096450924,0.9972179532051086,0.072953276336193,-0.0283438355997738,-0.0141029827963522,0.0010303495936753,-0.001710447249934,0.0007244700682349,0.0033837612718343,0.1820216122828424,-0.2946883399039507,-9.802681040167808,14931.0
0.1,0.3000000119209289,273.0,23.204256057739247,-0.0636141896247863,-79.78275482332481,40.45906074929569,266.1838025588989,-0.0106041524559259,0.0110604017972946,0.9972162842750548,0.0729722455143928,-0.0294946326562803,-0.0140366925281225,-0.0006485061207654,-0.0042596748098731,-0.0015821639681234,-0.0079322913661599,0.1781345477700233,-0.2704102802462876,-9.799855665564538,14931.0
0.2,0.3000000119209289,271.0,23.20050048828125,-0.0636141896247863,-79.78275478381339,40.45906075843256,266.18376703453066,-0.010575701482594,0.0110678076744079,0.9972152113914492,0.0729906633496284,-0.0339386318059142,-0.0161242203691157,-0.0009239577931859,0.0095541449263691,0.0056498614139854,0.0077874273993074,0.1885879440978169,-0.2853530591167509,-9.802693904042243,14931.0
0.4,0.3000000119209289,270.0,23.189231872558597,-0.0795177370309829,-79.7827549455779,40.45906084564028,266.15835590553286,-0.0105901360511779,0.0110830115154385,0.9972125887870787,0.0730218216776847,-0.0394461328780405,-0.0158412608809597,-0.0054444939317883,-0.0035134223289787,0.0009893127717077,-0.0089371846988797,0.1795797602087259,-0.2693355437368154,-9.800168491601942,14931.0
0.5,0.3000000119209289,269.0,23.2030029296875,-0.0636141896247863,-79.7827551442313,40.4590609480568,266.13313873004915,-0.0106213595718145,0.0110672069713473,0.9972105622291564,0.0730466321110725,-0.0346779244745738,-0.0173474475528898,-0.0083007317066731,-0.0051942481659352,-0.0050748027861118,0.0046491841785609,0.1889477123133838,-0.2874438955262303,-9.803301429748538,14931.0
0.7,0.3000000119209289,268.0,23.2030029296875,-0.0715659633278846,-79.7827550972049,40.45906095959089,266.13233573627474,-0.0106118433177471,0.0110515058040618,0.9972097873687744,0.0730618387460708,-0.0408830309131978,-0.019730562585884,-0.0086299722529488,-0.0005764292436651,-0.0001832870038924,-0.0089441845193505,0.1806656795181334,-0.2677577456831932,-9.800084291696551,14931.0
0.8,0.2000000029802322,268.0,23.19799613952637,-0.0715659633278846,-79.78275528659077,40.459061065302095,266.1064546842575,-0.0106125408783555,0.0110345454886555,0.9972102642059326,0.0730571448802948,-0.0383670408692959,-0.0203259208743364,-0.010991109550997,-0.0051931724883615,-0.0039773532189428,0.0035509103909134,0.1892497392743826,-0.2908371078595519,-9.80156539142132,14931.0
1.0,0.2000000029802322,266.0,23.20175170898437,0.0,-79.78275523501635,40.45906107890488,266.10539455604555,-0.0106163639575243,0.0110405990853905,0.9972094893455504,0.0730659291148185,-0.0441405462310741,-0.0226509365856436,-0.0111408226012,-0.0010121315717697,0.0020812021102756,-0.0087901335209608,0.1826602013222873,-0.268549696225673,-9.801227422356606,14931.0
1.1,0.2000000029802322,262.0,23.195491790771484,0.0238553211092948,-79.78275541691394,40.45906118062467,266.0801689167023,-0.0106483874842524,0.0110591445118188,0.997209131717682,0.0730637684464454,-0.0416418756578241,-0.0228215991129116,-0.0121335635399453,-0.0077660577371716,-0.0052342414855957,-0.0049784737639129,0.1884485245496034,-0.2935699868202209,-9.804764403104784,14931.0
1.3,0.2000000029802322,261.0,23.19924736022949,-0.0715659633278846,-79.78275536543792,40.45906119543518,266.07897718143465,-0.0106466645374894,0.0110533833503723,0.997206687927246,0.0730982720851898,-0.0461216562201811,-0.0251485743731354,-0.0125365368489088,0.0033681152854114,0.0039440849795937,3.836474934360013e-05,0.1855531843565404,-0.27363001300022,-9.801028032302858,14931.0
1.4,0.2000000029802322,258.0,23.20050048828125,0.0079517737030982,-79.78275556914811,40.45906131893706,266.0536235113144,-0.0106616448611021,0.0110594034194946,0.9972020983695984,0.0731583312153816,-0.0409811584068958,-0.0275009757699995,-0.0133781606671447,-0.0089054675772786,-0.0042323339730501,-0.0072266436181962,0.183524163980037,-0.2954428682662546,-9.801813313364985,14931.0
1.6,0.2000000029802322,259.0,23.19048309326172,0.0238553211092948,-79.78275584728954,40.45906135160372,266.0315097112656,-0.0107179712504148,0.0110319666564464,0.9971993565559388,0.0731912329792976,-0.0269433848036714,-0.0140985366586599,-0.0094825534995381,0.0080080889165401,0.0048111150972545,0.0041826884262263,0.1882966248504817,-0.2858929763920605,-9.802210924029351,14931.0
1.7,0.2000000029802322,258.0,23.18672752380371,0.0318070948123931,-79.78275580909644,40.45906136046148,266.0305920381546,-0.0107074752449989,0.0110219605267047,0.9971984028816224,0.0732068195939064,-0.0332614587527581,-0.0151680812629357,-0.0096734259601877,-0.0065291239880025,-0.0005668806843459,0.003024669829756,0.1780867102369666,-0.2926344505883753,-9.801787000894546,14931.0
1.91,0.2000000029802322,259.0,23.1929874420166,0.0636141896247863,-79.78275605169401,40.45906142498429,266.008552028656,-0.0107786459848284,0.0109983971342444,0.9971932768821716,0.0732696428894996,-0.0258398363385652,-0.009278933028794,-0.0044009580179247,0.0048289033584296,0.0039272410795092,0.0082499356940388,0.1878970407508313,-0.2938574688322842,-9.803569816946984,14931.0
2.0,0.2000000029802322,261.0,23.18797874450684,0.1749390214681625,-79.78275627419791,40.45906149565845,265.9863435764313,-0.0108311539515852,0.0109824435785412,0.99718976020813,0.0733123645186424,-0.0217065718034112,-0.0063368007354372,-0.0015414105742687,0.0035946113057434,0.0030976091511547,0.0003282174875494,0.1750312476977706,-0.2830242775753141,-9.800780695080755,14930.0
2.2,0.2000000029802322,264.0,23.189231872558597,0.0397588685154914,-79.78275624442483,40.45906149843355,265.9862217445374,-0.0107976924628019,0.0109668048098683,0.9971904158592224,0.0733109563589096,-0.0266150991068448,-0.0073741337205481,-0.0018067254001196,0.0012530507519841,-0.0006832422805018,0.0079510230571031,0.1849743830971419,-0.296139344740659,-9.801731452345848,14930.0
2.31,0.2000000029802322,266.0,23.19048309326172,-0.0159035474061965,-79.78275621214726,40.45906150178728,265.9860745210648,-0.0108268549665808,0.0109571563079953,0.9971897006034852,0.0733177587389946,-0.0327736262419779,-0.0089173345900781,-0.0019368610104479,-0.0053949602879583,-0.0038995360955595,-0.0083167692646384,0.1764131457544863,-0.2760625278018415,-9.800550899505618,14930.0
2.5,0.2000000029802322,266.0,23.19423866271973,0.0159035474061965,-79.78275640739241,40.45906163381088,265.9640174646378,-0.0108245788142085,0.0109653025865554,0.99718576669693,0.0733696594834327,-0.0294500367243322,-0.0166145788473088,0.0012504821314459,-0.002828226191923,-0.0013276292011141,0.0066852951422333,0.1823440131358802,-0.295694444719702,-9.802683963775635,14930.0
2.6,0.2000000029802322,264.0,23.195491790771484,-0.0159035474061965,-79.78275665574392,40.45906168835086,265.9413295526505,-0.0108780516311526,0.0109525108709931,0.9971851110458374,0.0733732879161834,-0.0222855847061668,-0.0067923583196237,0.0027007022716274,0.0112871937453746,0.0056644543074071,0.0059767924249172,0.1784437558427453,-0.2713841157406568,-9.80080759227276,14930.0
