time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
0.0,1.2999999523162842,354.0,25.74216270446777,0.0954212844371795,-79.78280733793196,40.45904467376017,266.1281190476417,0.0006582111236639,0.016477346420288,-0.6687717437744141,0.7432850003242493,0.0005548106011121,-0.0023765350142892,0.0123426820362094,0.0023163354489952,-0.0012373263016343,5.601715656666784e-06,-0.2115583287924528,-0.2433580639399588,-9.804907659888269,14931.0
0.1,1.2999999523162842,0.0,25.74216270446777,0.1033730581402778,-79.78280725170795,40.45904465415657,266.1366731262803,0.0006356136873364,0.0164627153426408,-0.6687896251678467,0.7432692050933838,-0.0039347668652812,-0.0010360991767351,0.0105334420636673,0.002999851712957,-0.0003884331672452,-0.0005563499289564,-0.213125748038292,-0.2449651346169412,-9.80514739573002,14931.0
0.3,1.2999999523162842,5.0,25.73965835571289,0.0954212844371795,-79.7828072532174,40.45904465732619,266.1377340666056,0.0006297022337093,0.01647724583745,-0.6687913537025452,0.743267297744751,-0.0037190228904545,-0.0013818105678967,0.0104375632573815,-0.0026579434052109,0.0032972679473459,0.0002033599303103,-0.206743201520294,-0.2444036740064621,-9.801281801462174,14931.0
0.39,1.2000000476837158,1.0,25.744667053222656,0.1033730581402778,-79.78280716421868,40.459044660147455,266.1467964536548,0.000616100791376,0.0164589919149875,-0.6687740683555603,0.7432833313941956,-0.0116656775738256,0.0002388817993051,0.0095032151543883,-0.0031937167514115,0.0015826427843421,0.0031422034371644,-0.2120039414428174,-0.246127451453358,-9.806360692977906,14931.0
0.6,1.2000000476837158,4.0,25.7434139251709,0.1033730581402778,-79.78280707665351,40.45904462034364,266.1560398749113,0.0006080989842303,0.0164590459316968,-0.6687855124473572,0.7432730197906494,-0.0091773768466132,0.0001997029483656,0.0112751360588978,0.0021651855204254,-0.0025227013975381,0.0020580454729497,-0.2128694389946759,-0.2468743418902159,-9.806481730341911,14931.0
0.69,1.2000000476837158,4.0,25.744667053222656,0.0874695107340812,-79.78280707730055,40.459044628241394,266.1571705005169,0.000618913443759,0.0164804589003324,-0.668782114982605,0.7432755827903748,-0.0088984890530889,4.404906056068928e-05,0.0109778091867958,-0.0031335407402366,0.0006366352899931,0.0033752080053091,-0.2068208415806293,-0.2445142046548426,-9.802420254349707,14931.0
0.89,1.2000000476837158,7.0,25.7434139251709,0.1033730581402778,-79.7828069890734,40.45904460264639,266.1688488907218,0.0006354428478516,0.0164688546210527,-0.6687647104263306,0.743291437625885,-0.0090898815255496,2.4036613395018648e-05,0.0141972025789221,0.0020604664459824,-0.0019212773768231,-0.006825647316873,-0.2085122400708496,-0.2461340295709669,-9.800906410217284,14931.0
1.0,1.2000000476837158,17.0,25.74216270446777,0.1113248318433761,-79.78280689372856,40.45904456042067,266.1814943811893,0.0006368475733324,0.0164778269827365,-0.6687630414962769,0.7432926893234253,-0.0044732698884071,-5.2275931809243545e-05,0.0167126627307084,-0.0010370351374149,-0.0028145287651568,-0.0036665182560682,-0.2082350455038249,-0.2447696000710129,-9.802001008987428,14931.0
1.19,1.100000023841858,23.0,25.74591827392578,0.0477106422185897,-79.78280689412435,40.45904456397435,266.18315542852883,0.0006360901752486,0.0164475888013839,-0.6687695384025574,0.7432876229286194,-0.0041978067934187,-0.0004892032026588,0.0163121603369118,0.0009038581047207,-7.862682832637802e-05,0.0046956231817603,-0.2118203023262322,-0.2446247353032231,-9.80494800567627,14931.0
1.29,1.0,31.0,25.748422622680664,0.0954212844371795,-79.78280679704747,40.459044514269856,266.19676383948325,0.000644814921543,0.0164646692574024,-0.6687655448913574,0.7432908415794373,-0.0015643657860332,-0.0004605473753162,0.0177185064794769,-0.0041037546470761,0.0039946110919117,0.0011063658166676,-0.2085220341570675,-0.2440457878634333,-9.801971772909164,14931.0
1.49,1.0,34.0,25.75092697143555,0.0238553211092948,-79.78280679742535,40.45904451515391,266.19851390635966,0.000648247427307,0.0164749603718519,-0.6687536835670471,0.7433012127876282,-0.0013922595280083,-0.0006999948278743,0.017241737137155,0.0044693583622574,-0.003238205332309,-0.0060914061032235,-0.2088163683749735,-0.2437214866653085,-9.802533690333368,14931.0
