time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
0.0,2.900000095367432,151.0,23.59990310668945,-0.0238553211092948,-79.78283129760844,40.45891440856717,269.07770646095275,0.0355109423398971,-0.0080196447670459,0.8688938021659851,0.4936580359935761,-0.0016228015943519,-0.0001307512672451,0.0216890501284497,-0.0005214741686359,-0.00375606585294,-0.0060253306291997,0.1991340918838978,0.6640060088038445,-9.783847158551218,14934.0
0.1,2.900000095367432,150.0,23.59489631652832,-0.0318070948123931,-79.78283129430916,40.45891440657898,269.07987392425537,0.0355178341269493,-0.0080336239188909,0.8688941001892091,0.4936568140983582,-0.0021660262635561,-0.0009081328223181,0.0220835586508466,0.0011963576544076,-0.0001814608694985,0.0050854547880589,0.202829367723316,0.6664160118252039,-9.7839500695467,14934.0
0.3,2.799999952316284,151.0,23.59364318847656,-0.0636141896247863,-79.78283127152685,40.45891449341445,269.0922004032135,0.035505261272192,-0.0080293947830796,0.8688935637474059,0.4936587810516357,0.0010075210910532,-0.0021185076722425,0.0226597443175356,-0.0032745839562267,-0.0017325929366052,0.0034062261693179,0.2003310717456043,0.6759137903898955,-9.783441361784934,14934.0
0.41,2.799999952316284,149.0,23.596147537231445,-0.0079517737030982,-79.78283124364206,40.45891458008836,269.1022146987915,0.0354981198906898,-0.0080255009233951,0.8688938617706299,0.4936588108539581,0.0054377452301476,-0.0022790576168164,0.0223925105828068,0.0041268127970397,0.0008696218719705,-1.6232817870331928e-05,0.1979378246515989,0.6732677060365677,-9.784134256839751,14934.0
0.6,2.700000047683716,152.0,23.597400665283203,-0.0238553211092948,-79.78283124041799,40.45891458714794,269.1068347740173,0.0354932844638824,-0.0080251097679138,0.8688931465148926,0.4936604201793671,0.0035835752348367,-0.003684115792001,0.0233951014859251,0.0032929156441241,0.0045671900734305,0.0032311307732015,0.1964770622737705,0.6742842444777489,-9.782979431748393,14934.0
0.7,2.700000047683716,154.0,23.60115623474121,-0.0079517737030982,-79.78283121951475,40.45891462602797,269.11699402809137,0.0354890450835228,-0.0080351000651717,0.8688923120498657,0.4936620891094208,-0.0022784535206994,0.0023957194504865,0.0236359255936054,-0.0041218041442334,0.0015851081116124,-0.0064913434907794,0.1960108199156821,0.6795892770588399,-9.783276470303536,14934.0
0.9,3.0999999046325684,156.0,23.60491180419922,-0.0079517737030982,-79.78283119804443,40.45891469603521,269.1271809387207,0.0354822948575019,-0.0080330539494752,0.8688923120498657,0.4936626255512238,-1.877683691202597e-05,0.0025171239610742,0.0198773815145978,-0.000236119114561,-0.0032816890161484,-0.0033525628969073,0.2013924510218203,0.6658745596557856,-9.785756859183312,14934.0
1.0,3.2000000476837163,157.0,23.60366058349609,-0.0079517737030982,-79.78283119905987,40.45891469395684,269.1291888999939,0.035477478057146,-0.0080338856205344,0.8688914775848389,0.4936642646789551,-0.0008633399230098,0.0020784170570144,0.0204049118221316,-0.0011973043438047,-0.0033704550005495,0.00475740339607,0.2006011034734547,0.6665138795971871,-9.785059871077538,14934.0
1.2,3.2000000476837163,157.0,23.598651885986328,-0.0079517737030982,-79.78283117372317,40.45891478469704,269.1395367431641,0.0354646630585193,-0.0080259861424565,0.8688914775848389,0.4936653673648834,0.0038125104969189,-0.0010928013790308,0.0185524797250558,-0.0092662395909428,-0.0003058302099816,-0.0060837832279503,0.2010960885509848,0.6728733844310045,-9.785041744709016,14934.0
1.3,3.2000000476837163,157.0,23.60115623474121,-0.0079517737030982,-79.78283117320244,40.45891478746623,269.14143503189086,0.0354740507900714,-0.0080173825845122,0.8688885569572449,0.4936700165271759,0.0036157805663156,-0.0019365118326575,0.0190121748218241,0.0054925181902945,0.0008268413366749,0.0055757802911102,0.2025434754230082,0.6650112913548947,-9.784544731378556,14934.0
1.5,3.2000000476837163,157.0,23.60491180419922,0.0,-79.78283115255573,40.45891487341388,269.15128982543945,0.0354560911655426,-0.0080017307773232,0.86888188123703,0.4936832189559937,0.0052230113719552,-0.0023861169285685,0.0173416096496461,-0.0052966652438044,-0.0001840376789914,0.0013651513727381,0.1964832932129502,0.6806223338842392,-9.783812659978867,14934.0
1.6,3.2000000476837163,158.0,23.60491180419922,-0.0159035474061965,-79.78283115168645,40.45891487798822,269.1530796337128,0.0354550033807754,-0.0079853367060422,0.8688761591911316,0.4936936795711517,0.0050993532689715,-0.0035145681843534,0.0179028806021731,0.00411914056167,0.0005252258852124,0.002914872020483,0.1971658277325332,0.6664428359270096,-9.78498210310936,14934.0
1.8,3.400000095367432,162.0,23.60115623474121,-0.0079517737030982,-79.78283113748441,40.45891494310148,269.1623626995086,0.0354410074651241,-0.0079582165926694,0.8688920140266418,0.4936672747135162,0.004101216555785,-0.0013628303479986,0.0163307731578718,0.000452424865216,-0.000371208647266,0.0028389510698616,0.1965852540358901,0.6806403140723706,-9.784251201152802,14934.0
1.9,3.5,160.0,23.59990310668945,-0.0159035474061965,-79.7828311199655,40.45891502508295,269.1699796962738,0.0354442335665226,-0.0079542035236954,0.868901252746582,0.4936507642269135,0.0078876359786372,-0.0015802967902743,0.014726959309399,0.0023977025412023,0.0033442152198404,0.0008201212040148,0.1950517851859332,0.6731657452136278,-9.785513615012167,14934.0
2.1,3.400000095367432,159.0,23.59990310668945,0.0079517737030982,-79.78283112231892,40.45891503645788,269.1730905818939,0.0354668870568275,-0.0079426616430282,0.8688974380493164,0.4936559796333313,0.0066678381571658,-0.003107874320048,0.0155781972675566,0.0043284934945404,0.0030157330911606,0.0055707688443362,0.19658273242414,0.6747179616987705,-9.783998601436618,14934.0
2.21,3.5,157.0,23.59990310668945,-0.0079517737030982,-79.78283111924591,40.45891511075363,269.1819845485686,0.0354652926325798,-0.0079391291365027,0.8688997030258179,0.4936523139476776,0.0092910724016925,-0.0006824134444589,0.0174976373392834,-0.0032154046930372,-0.0007080836221575,-0.0054181963205337,0.1954178391583264,0.6806889921426773,-9.78473710477352,14934.0
2.4,3.299999952316284,154.0,23.60366058349609,-0.0079517737030982,-79.78283108190739,40.4589151813022,269.1905082511902,0.0354934372007846,-0.0079277846962213,0.8688972592353821,0.4936546683311462,0.0061808400590578,-0.0025407372167833,0.0163381902087677,0.0037166667170822,0.000776043976657,0.0019023519707843,0.1978178653679788,0.66602439455688,-9.784924800395968,14934.0
2.5,3.400000095367432,155.0,23.60115623474121,-0.0159035474061965,-79.78283108132061,40.458915186264896,269.1921976852417,0.0354966185986995,-0.00791328959167,0.8688919544219971,0.493664026260376,0.004608665520182,-0.0034707919278521,0.0169882820698915,-0.0061470684595406,-0.0017491284525021,-0.0044247186742722,0.1960446972213684,0.6760266416519881,-9.784714885354044,14934.0
2.7,3.2000000476837163,161.0,23.602407455444336,0.0,-79.78283104234474,40.45891527408104,269.2002900886536,0.0355107672512531,-0.0078873066231608,0.8688887357711792,0.4936691224575043,0.0056372502027156,-0.0067169093634071,0.0158150847942812,-1.5510999219259247e-05,-0.0027256233152002,-0.0062017026357352,0.1991692665405572,0.6653312071412802,-9.786942089796067,14934.0
2.8,3.2000000476837163,162.0,23.602407455444336,-0.0079517737030982,-79.78283103723312,40.45891528096081,269.2019168186188,0.0355117432773113,-0.0078913373872637,0.8688880801200867,0.4936701059341431,0.0051054849496542,-0.0078128606461894,0.0163972101749101,0.0015960671007633,0.0017754313303157,0.0042333304882049,0.1989482600614428,0.666274143755436,-9.7867362678051,14934.0
3.0,3.400000095367432,159.0,23.60366058349609,0.0,-79.78283102547516,40.45891535175093,269.2096694755554,0.0355014987289905,-0.0078975008800625,0.8688871264457703,0.4936724007129669,0.0043865660169635,-0.0040234866216968,0.0153557539415379,-0.0040325969457626,-0.0011438312940299,-0.0013273148797452,0.1956487310864031,0.6756956161558628,-9.78571885228157,14934.0
3.1,3.5,159.0,23.60115623474121,0.0,-79.78283102203744,40.45891535643101,269.2112435150146,0.0355014987289905,-0.0078975008800625,0.8688871264457703,0.4936724007129669,0.0040939937300183,-0.0051972965368918,0.0158967269323054,0.0077826478518545,-0.0010700334096327,0.0042557981796562,0.2030710952728986,0.6691028074175119,-9.785724699497225,14934.0
3.3,3.5999999046325684,154.0,23.59990310668945,-0.0238553211092948,-79.78283097793658,40.45891544088215,269.2187081623077,0.0354947187006473,-0.0078951083123683,0.8688861131668091,0.4936747252941132,0.0041015909067199,-0.0078781071087441,0.015778973184044,0.0034962380304932,-0.0015337571967393,0.004999540746212,0.1984484693035483,0.6779714255779982,-9.78539900958538,14934.0
3.4,3.5,153.0,23.59990310668945,-0.0159035474061965,-79.78283094364015,40.45891552051124,269.2240277576446,0.0354914665222168,-0.0078923404216766,0.8688862323760986,0.4936748445034027,0.0053448400272068,-0.0088279922856512,0.0146753208251264,2.654997479112353e-05,0.0008410128066316,-0.0034552600700408,0.1986881320551038,0.6758688399195671,-9.78360216021538,14934.0
3.6,3.5,157.0,23.602407455444336,-0.0159035474061965,-79.7828309279132,40.45891553571011,269.2271093177796,0.035490732640028,-0.0078772464767098,0.8688802719116211,0.4936856031417847,0.0042968786636816,-0.0113729534324829,0.0159875484416653,0.004101323429495,0.0022490413393825,0.007840346544981,0.1959538461081684,0.6725030364096165,-9.785115419626235,14934.0
3.71,3.700000047683716,157.0,23.602407455444336,-0.0079517737030982,-79.78283091891834,40.45891562528578,269.23164380073547,0.0354685261845588,-0.0078901229426264,0.8688799142837524,0.4936875402927399,0.0073120200106326,-0.0082112568755014,0.014547592657656,0.0018827886087819,0.0020066897850483,-0.0038619162514805,0.1921862475201488,0.6770664227753878,-9.785366265177728,14934.0
3.9,3.700000047683716,157.0,23.59990310668945,-0.0079517737030982,-79.78283090771059,40.45891568165764,269.2368511009216,0.0354546159505844,-0.0078976992517709,0.8688816428184509,0.4936855435371399,0.0034557361242137,-0.0014078938148899,0.0136503768867869,0.0084460973739624,0.0039875619113445,0.0074094971641898,0.1922176397591829,0.6687443000078201,-9.784693250656126,14934.0
4.0,3.700000047683716,161.0,23.60366058349609,0.055662415921688,-79.78283090686311,40.45891568380162,269.2382570552826,0.0354512818157672,-0.0078849978744983,0.8688885569572449,0.493673712015152,0.0020345467673973,-0.0020705686371638,0.0143386196733531,0.0009879531571641,0.0005204468034207,-0.0055886902846395,0.1963424849510193,0.6774602327495813,-9.785018355846406,14934.0
4.2,3.700000047683716,160.0,23.60115623474121,-0.0079517737030982,-79.78283087293842,40.458915762193975,269.2434037971496,0.0354722738265991,-0.007866689004004,0.8688789010047913,0.493689626455307,0.0011819203112662,-0.0042004899589625,0.0147635366405079,0.002047864254564,0.0047777877189219,0.0041228481568396,0.2006490689143538,0.6732959919422865,-9.785471515059472,14934.0
4.3,3.700000047683716,157.0,23.60115623474121,-0.0238553211092948,-79.78283086762512,40.45891576423652,269.2448965358734,0.035476841032505,-0.0078494297340512,0.8688696026802063,0.4937058389186859,0.0004527817642563,-0.005325922197605,0.0153021768950575,0.0009413916850462,0.0013859650352969,-0.0020134486258029,0.1978145397640764,0.6756581208854914,-9.786639788746834,14934.0
4.5,3.700000047683716,154.0,23.60115623474121,-0.0318070948123931,-79.78283083367229,40.45891585922404,269.24739182472234,0.0354699566960334,-0.007819558493793,0.8688769340515137,0.4936939179897308,0.0026734192687569,-0.0084059205928812,0.0116366621935768,0.0031136916950345,-0.0005454381462186,0.0072340886108577,0.1996386335045099,0.6783586574345828,-9.782820387482644,14934.0
4.6,3.700000047683716,156.0,23.598651885986328,-0.0079517737030982,-79.78283082519184,40.45891586418955,269.2485760498047,0.0354671217501163,-0.0078373458236455,0.8688633441925049,0.493717759847641,0.0018321666882374,-0.0090650245793178,0.0122176125371483,0.0040061064064502,0.0001178285674541,0.0001012474531307,0.2005034732446074,0.6742123968154192,-9.786015306115154,14934.0
4.8,3.799999952316284,156.0,23.60115623474121,-0.0079517737030982,-79.7828307940394,40.45891594460486,269.24985039711004,0.0354693531990051,-0.0078328819945454,0.8688511848449707,0.4937391281127929,0.0001374868146514,-0.0087604888966876,0.0096668917428922,-0.0028681498952209,-0.0021954686380922,0.0001634151994949,0.201270189397037,0.6814814360439778,-9.785272125005724,14934.0
4.9,3.799999952316284,156.0,23.59990310668945,0.0636141896247863,-79.78283077525559,40.4589160420442,269.24980605125427,0.0354877561330795,-0.0078162299469113,0.8688551783561707,0.4937309622764587,0.0044069783139483,-0.0102131660818242,0.0069950668872293,0.0050246864557266,0.0082240477204322,0.008437824435532,0.2053666025027632,0.6680756708979607,-9.787307540774345,14934.0
5.1,3.799999952316284,154.0,23.59990310668945,-0.0079517737030982,-79.782830766539,40.45891604888424,269.2505105781555,0.0354772061109542,-0.0078202644363045,0.8688529133796692,0.4937357604503632,0.0035070333674354,-0.0109723551654768,0.0073728417258882,0.0047396095469594,0.0017804618692025,0.0034368974156677,0.1991429906152189,0.6716209108382464,-9.790539296865465,14934.0
5.2,3.799999952316284,156.0,23.597400665283203,0.0,-79.7828307442465,40.45891615904164,269.25071537971496,0.0354834422469139,-0.0078094615601003,0.8688504695892334,0.4937397539615631,0.0041088480105184,-0.0123043650674074,0.0061369429878835,-0.0035436325706541,0.0053163645789027,-0.0067419675178825,0.1880214037187397,0.6848461432009936,-9.78846353530884,14934.0
5.4,3.700000047683716,156.0,23.598651885986328,0.0318070948123931,-79.78283074276938,40.45891624773957,269.25049007415765,0.0354732796549797,-0.0078066666610538,0.8688469529151917,0.4937465786933899,0.004783552779134,-0.0078925200609238,0.004885783053874,0.0030071467626839,0.0003732733021024,0.0040926979854702,0.1989267349988222,0.674544153213501,-9.784862235188484,14934.0
5.5,3.700000047683716,155.0,23.596147537231445,0.0795177370309829,-79.78283073686579,40.458916254357646,269.2510174560547,0.035475306212902,-0.0077964765951037,0.8688461184501648,0.4937481284141541,0.0042284459408007,-0.0090438020759742,0.005489408561329,0.0032968181185424,0.0025416908320039,0.0020859432406723,0.1975929120182991,0.6726589377969504,-9.788545981049538,14934.0
5.7,3.5,153.0,23.587383270263672,0.055662415921688,-79.78283071523947,40.45891634464883,269.2509089756012,0.035499669611454,-0.0077987452968955,0.8688467144966125,0.4937453567981721,0.001692713218094,-0.0089248218148188,0.0052556257504605,-0.0035655782558023,-0.0016951158177107,0.0048111202195286,0.198092410415411,0.6843124385923147,-9.784783882498742,14934.0
5.8,3.400000095367432,153.0,23.59364318847656,0.0636141896247863,-79.78283070617081,40.45891635027176,269.2514547157288,0.0355039276182651,-0.0077917934395372,0.8688395023345947,0.4937577247619629,0.0016805515724699,-0.0104353224258482,0.0058838326111838,0.0060591357760131,0.0011192130623385,0.0035102039109915,0.2004391355998814,0.665629415139556,-9.787226264476775,14934.0
6.01,3.2000000476837163,152.0,23.596147537231445,0.0715659633278846,-79.78283070988824,40.45891645687883,269.25078666687006,0.0355207063257694,-0.0077868136577308,0.8688373565673828,0.4937603771686554,0.0051682280968046,-0.0087725407389831,0.0047871405793393,0.0009579682373441,-0.0028939642943441,0.0046460903249681,0.1962223977595568,0.6800286953151227,-9.786399468183518,14934.0
6.11,3.0999999046325684,152.0,23.597400665283203,0.0795177370309829,-79.78283070307181,40.45891646467553,269.2513252544403,0.0355243273079395,-0.0077786287292838,0.8688365817070007,0.4937617480754852,0.0044589962209339,-0.0100749319640384,0.0056346072357433,0.000444285426056,0.0028703075367957,3.937666770070791e-05,0.1974104788899421,0.6720441030710936,-9.786790062189104,14934.0
6.3,2.799999952316284,154.0,23.596147537231445,0.0874695107340812,-79.78283071371104,40.45891659925616,269.25044262886047,0.0355457849800586,-0.0077595431357622,0.8688281178474426,0.4937753677368164,0.0104022091266556,-0.010986912208559,0.0048497153901384,0.0049983249045908,0.0008157327538356,0.0040258364751935,0.1960909267701208,0.6727116358280182,-9.787057864665986,14934.0
6.41,2.700000047683716,149.0,23.596147537231445,0.0715659633278846,-79.78283070570912,40.45891668589867,269.2478216934204,0.0355616509914398,-0.007740257307887,0.8688237071037292,0.4937821924686432,0.0071913149436203,-0.0102834590208574,0.0020420765658156,-0.004287667106837,-0.0022404205519706,-0.0029420035425573,0.1965588502027094,0.6787629193067551,-9.786134004592896,14934.0
6.61,2.400000095367432,146.0,23.59239196777344,0.0238553211092948,-79.78283069025905,40.45891670693906,269.2484134483337,0.0355372577905654,-0.0077361832372844,0.8688086271286011,0.4938105046749115,0.0059103747718644,-0.0128873454645371,0.0035511769525698,0.00033372011967,-0.0024778100196272,-0.002350891707465,0.2001246650330722,0.6642810472100974,-9.787151420116423,14934.0
6.71,2.299999952316284,144.0,23.59364318847656,0.0954212844371795,-79.7828307106317,40.45891676754292,269.24852860450744,0.0355310775339603,-0.0077403304167091,0.8688057065010071,0.4938161075115204,0.0029399450554726,-0.0053459138457027,0.0065759072538925,0.001329077174887,0.0012765218270942,0.0066596982069313,0.1995462840422988,0.6661870202422142,-9.787288829684258,14934.0
6.9,2.0999999046325684,147.0,23.59489631652832,0.0636141896247863,-79.78283073118287,40.45891685347018,269.24659145355224,0.0355299785733222,-0.0077121085487306,0.8688061833381653,0.4938157796859741,0.0036839690591635,-0.0021016732096934,0.0044838466841238,0.0023807368706911,0.0006386309978552,0.0054106363095343,0.1981433908268809,0.6790897786617279,-9.786481329202651,14934.0
7.01,2.0999999046325684,150.0,23.597400665283203,0.0874695107340812,-79.78283073036911,40.45891685710343,269.2470883178711,0.0355219021439552,-0.0077139008790254,0.8688042759895325,0.4938196539878845,0.0030304873718237,-0.0035000166212998,0.0052521775342307,0.0026653842069208,0.0008425288251601,-0.0013963177334517,0.1977319478429854,0.6784736283123494,-9.786363215446473,14934.0
7.2,1.8999999761581416,153.0,23.587383270263672,0.0318070948123931,-79.78283074627808,40.4589169780072,269.2471209812164,0.0355057120323181,-0.0077091623097658,0.8688043355941772,0.4938208162784576,0.0096726315393156,-0.0062040777288402,0.0077226361255643,-0.002122838050127,-0.0011311733396723,-0.0074634775519371,0.1996832916140556,0.6681689339876176,-9.789189174771307,14934.0
7.3,1.8999999761581416,153.0,23.579870223999023,0.0,-79.78283074464002,40.45891698809717,269.2479749965668,0.0355057120323181,-0.0077091623097658,0.8688043355941772,0.4938208162784576,0.0095940919031139,-0.0076033796734331,0.0083825388496044,0.0040327059105038,0.0008089490584097,0.0036395010538399,0.1986671003513038,0.667520916312933,-9.788025578856468,14934.0
7.5,1.7999999523162842,150.0,23.583627700805664,0.0,-79.78283073649405,40.45891707664131,269.24633682250976,0.0355014353990554,-0.0077129690907895,0.8688032031059265,0.4938230514526367,0.0064087199049035,-0.0087550996143593,0.007580345544886,0.0026620298158377,0.0032239211723208,0.0001685843017185,0.1974356950074434,0.6760009869933129,-9.787107565999031,14934.0
