time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
0.0,1.0,88.0,23.65624618530273,-0.0954212844371795,-79.7827486854682,40.4589915615974,272.1716439094544,0.031618881970644,-0.0034092939458787,-0.7811864614486694,0.6234872937202454,0.0130023663359676,0.0066311841771507,0.0098236758664179,0.0022859454620629,0.003212354844436,0.0037609941791743,0.4421119954437018,-0.4532979748025537,-9.79131112933159,14937.0
0.1,0.8999999761581421,85.0,23.65499496459961,-0.0874695107340812,-79.78274864893497,40.45899156598279,272.1699138250351,0.0316169448196888,-0.00341477105394,-0.7811886668205261,0.6234845519065857,0.0081440880450262,0.0053032505699324,0.0102276951637686,0.0038579613901674,0.0055422415025532,-0.0003136610903311,0.4413999873027205,-0.4333716505765915,-9.789977964162826,14937.0
0.3,0.8000000119209291,83.0,23.6612548828125,-0.0715659633278846,-79.78274861034694,40.458991546903896,272.1663321223259,0.0316215604543685,-0.0034095437731593,-0.7811885476112366,0.6234845519065857,0.0111938017403704,0.006073048948409,0.010414675489269,-0.0056888335384428,-0.0005691040423698,0.0008001563837751,0.4414116817340255,-0.4362072943523526,-9.791159101724627,14937.0
0.4,0.8000000119209291,85.0,23.6612548828125,-0.0715659633278846,-79.782748603371,40.458991523363366,272.1684104766846,0.0316217578947544,-0.0034098553005605,-0.7811918854713441,0.6234803199768066,0.0108651532000883,0.006550635503343,0.0110075893551305,-0.0080323265865445,-0.0047853705473244,-0.0028451276011765,0.4420881680399179,-0.4517721073329449,-9.79147952914238,14937.0
0.6,0.699999988079071,87.0,23.660001754760746,-0.1033730581402778,-79.78274856628822,40.45899151832096,272.1640746560097,0.031621303409338,-0.0034118173643946,-0.7811954021453857,0.6234759688377379,0.0107571594936828,0.0059766567555763,0.0106052478037284,0.0056656021624803,0.0036548487842082,0.0009146368247456,0.4409607883170247,-0.4470393344387412,-9.790591921806335,14937.0
0.7,0.8000000119209291,88.0,23.65499496459961,-0.0715659633278846,-79.78274850950457,40.458991490893176,272.15904587173463,0.0316200219094753,-0.003405996132642,-0.7811948657035828,0.6234767436981201,0.0120364230688856,0.0091681827246581,0.0078744519597433,0.0021934446413069,0.0037271615583449,0.0007748659700155,0.4418998511508108,-0.4451422784104944,-9.791652606725696,14937.0
0.9,0.699999988079071,87.0,23.660001754760746,-0.0795177370309829,-79.78274850251104,40.45899147839397,272.1598374810219,0.0316231288015842,-0.0034044836647808,-0.7811974883079529,0.6234732866287231,0.0112844141324366,0.0093002251965119,0.0081403315878698,-0.0027960299048572,-0.0002741812495514,0.0055308630689978,0.4421240187808872,-0.4500341321155429,-9.791083672642706,14937.0
1.0,0.699999988079071,88.0,23.65749740600586,-0.0795177370309829,-79.78274848614035,40.45899147925496,272.1533874835968,0.0316249728202819,-0.0034185198601335,-0.7812007069587708,0.6234690546989441,0.0071286856986105,0.0019982725662913,0.0051618770031963,0.0034639621153473,1.923558102134848e-06,0.0008240684401243,0.4394591502472758,-0.437490940913558,-9.789812487959862,14937.0
1.2,0.699999988079071,88.0,23.660001754760746,-0.0954212844371795,-79.78274848572858,40.45899147249918,272.1538966264725,0.0316249728202819,-0.0034185198601335,-0.7812007069587708,0.6234690546989441,0.0065421026496663,0.0024366378142975,0.0055075281847261,-0.0031197059433907,-0.0029129707254469,-0.0073279431089758,0.4402102616429329,-0.4343967040255666,-9.790354524850846,14937.0
1.31,0.699999988079071,86.0,23.658750534057607,-0.0874695107340812,-79.78274842596817,40.45899145467202,272.1468474831581,0.0316453464329242,-0.0034061949700117,-0.7811977863311768,0.6234717965126038,0.0060885154673501,0.0067828366748496,0.0036088270702764,-0.0071359034627676,-0.0037551822606474,-0.00365642295219,0.4415039946511388,-0.4541400104016066,-9.791747331619264,14937.0
