time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
0.0,1.7000000476837158,113.0,24.690439224243164,-0.0874695107340812,-79.78277685506039,40.45900608565053,277.4882498102188,0.0029001869261264,-0.0037884407211095,-0.995059847831726,0.0991628766059875,-0.0203477340466915,-0.0175262433125117,-0.0017913965673691,0.006087168585509,0.0060386713594198,0.0044332207180559,0.0560140738589689,-0.0808252945169806,-9.810232719182968,14942.0
0.1,1.8999999761581416,111.0,24.699203491210927,-0.0874695107340812,-79.78277695255642,40.45900591956495,277.46465757656097,0.0029234322719275,-0.003780850674957,-0.9950574636459352,0.0991857573390007,-0.0148869252220308,-0.0109117983083771,-0.0021647677526017,-0.0068797906860709,-0.0041764504276216,-0.0072456742636859,0.0520678930822759,-0.0774227175023406,-9.808537026643751,14942.0
0.3,2.0,110.0,24.68167495727539,-0.1192766055464744,-79.78277700263679,40.4590057946093,277.44021752643584,0.0029439111240208,-0.0037872120738029,-0.9950583577156068,0.0991760864853859,-0.0159128864888588,-0.0113756470284921,-0.0024204606320142,-0.0092010358348488,-0.0052435789257287,-0.012333633378148,0.0518946601822972,-0.0639924260275438,-9.8067612272501,14942.0
0.4,1.7999999523162842,110.0,24.694196701049805,-0.1192766055464744,-79.78277698870316,40.459005806926825,277.4399652795792,0.0029529039748013,-0.0037747025489807,-0.9950571656227112,0.0991887971758842,-0.0163457646170191,-0.0136733888275379,-0.0025531495561676,0.0081097604706883,0.0042038518004119,0.0085508441552519,0.0566111568035557,-0.0943244415242225,-9.810344985723496,14942.0
0.5,1.8999999761581416,110.0,24.69795227050781,-0.0874695107340812,-79.78277704986833,40.45900567528345,277.4151170568465,0.0029685779009014,-0.0037889224477112,-0.9950562715530396,0.0991961285471916,-0.0152606111259217,-0.012323084918543,-0.0025390278950988,0.0077164089307188,0.0035125550348311,0.0106696365401148,0.0535594310006126,-0.0610077193658799,-9.807026690840722,14942.0
0.7,1.8999999761581416,111.0,24.69795227050781,-0.0874695107340812,-79.782777034414,40.45900568907005,277.4148707704544,0.0029930390883237,-0.0037936731241643,-0.9950574040412904,0.0991838574409484,-0.0195444552412157,-0.014620067195123,-0.0023236416110688,-0.0058448985219001,-0.0006623830995522,-0.0087038911879062,0.0536530686775222,-0.0596745130838826,-9.807130771279336,14942.0
0.8,1.8999999761581416,111.0,24.69294357299805,-0.055662415921688,-79.78277713023473,40.45900557392285,277.38924041557306,0.0030271941795945,-0.0038068108260631,-0.9950591921806335,0.0991647094488144,-0.0138906052577041,-0.0172703598966294,-0.0024877641660762,-0.0050293235108256,0.0008066375739872,-0.008876409381628,0.0544070214545354,-0.0975807102397084,-9.810077183246614,14942.0
1.0,2.0999999046325684,116.0,24.69169235229492,-0.0715659633278846,-79.78277711727789,40.45900559269845,277.388992937088,0.0030084692407399,-0.0038160006515681,-0.9950568079948424,0.0991886705160141,-0.0160509845437084,-0.0194353206027199,-0.002342600394973,-0.0003177710168529,0.0013784865150228,0.0057952948845922,0.0537233311962336,-0.0951399362459778,-9.810720376968382,14942.0
1.1,2.0999999046325684,111.0,24.69294357299805,-0.0636141896247863,-79.78277719940252,40.45900542052824,277.3624558763504,0.0030198839958757,-0.0037918970920145,-0.995055615901947,0.0992013663053512,-0.012704039976743,-0.0124799140657278,-0.0027777705544084,-0.0042735785245895,-0.003366476856172,-0.0004137356881983,0.0556505506346002,-0.0659172700345516,-9.807807294130326,14942.0
1.3,2.0999999046325684,113.0,24.69169235229492,-0.0795177370309829,-79.78277724302345,40.45900530130047,277.3375728445053,0.0030116587877273,-0.0038032515440136,-0.9950567483901978,0.0991894230246544,-0.0136405468841439,-0.0130995754194934,-0.0012947904598262,0.0068738181143999,0.0026050107553601,0.0079552521929144,0.0562440430233255,-0.0781975923478603,-9.809964916706086,14942.0
