time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
0.0,1.100000023841858,158.0,24.130773544311523,-0.0874695107340812,-79.7827932871702,40.45902435373901,272.0558312864304,-0.0001154253623099,-0.0037225743290036,0.9953561425209044,0.0961896032094955,-0.0227889799150519,0.0016469986598233,0.0198418762727949,0.0045973840169608,0.0008337883045896,0.008636669255793,-0.0997552897408604,-0.0211818630388006,-9.810551977157592,14937.0
0.2,1.2000000476837158,159.0,24.13578224182129,-0.1033730581402778,-79.7827932583388,40.459024348927954,272.0578524799347,-8.968902693595737e-05,-0.0037168799899518,0.9953573942184448,0.0961763262748718,-0.0274906254619345,-0.0007242129277975,0.0206000672935191,-0.0072937863878905,-0.0025666186120361,-0.007528874091804,-0.1033764612581581,-0.0216047080932185,-9.81085369348526,14937.0
0.3,1.100000023841858,162.0,24.13828468322754,-0.0795177370309829,-79.78279335505133,40.45902419571004,272.08172533226013,-0.0001423388457624,-0.0037300873082131,0.9953598976135254,0.0961495488882064,-0.0206628747021003,-0.0022502171806177,0.0231951438313108,-0.007353569380939,-0.0025022025220096,-0.0020551281049847,-0.1007291891891509,-0.03979282412678,-9.811806789636613,14937.0
0.5,1.100000023841858,163.0,24.14204216003418,-0.0636141896247863,-79.78279332903435,40.45902419495911,272.0840676755905,-0.0001187199013656,-0.0037285301368683,0.9953600168228148,0.0961493998765945,-0.0233511836646224,-0.00490193357062,0.0237106379687323,0.0029281741008162,0.0004431755805853,-0.0022534872405231,-0.1001220015250146,-0.0257209857436828,-9.811192831993104,14937.0
0.59,1.100000023841858,164.0,24.13202476501465,-0.0636141896247863,-79.78279341819399,40.459024036401416,272.10698589992523,-0.0001473190786782,-0.0037634149193763,0.9953615665435792,0.0961313769221305,-0.0198171442237889,-0.0034101653822388,0.0252408581362129,-0.0043992400169372,-0.0034417044371366,-0.01000143494457,-0.1043045971076935,-0.0194665731908753,-9.809969594478607,14937.0
0.79,1.0,163.0,24.13828468322754,-0.0795177370309829,-79.7827933951801,40.45902403579702,272.1095353097916,-0.0001569809392094,-0.0037702871486544,0.9953629970550536,0.09611626714468,-0.0218173254298592,-0.0058582605028012,0.0256196245004678,0.0058830371126532,0.001143624424003,0.0079220104962587,-0.0986256624944508,-0.0415649598743766,-9.810920351743697,14937.0
0.9,1.100000023841858,164.0,24.13578224182129,-0.0874695107340812,-79.78279346058129,40.45902385377182,272.13269254875183,-0.0001610735926078,-0.0037976610474288,0.9953641891479492,0.0961028859019279,-0.022883936261653,-0.0008220360904335,0.0265457730442553,0.003796539735049,0.0035755436401814,-0.0001374648709315,-0.1006782270502299,-0.0279264892498031,-9.811719081401826,14937.0
1.1,1.0,161.0,24.140789031982425,-0.0874695107340812,-79.78279354020846,40.45902370422379,272.15311763000494,-0.000194858352188,-0.0038276533596217,0.9953665137290956,0.0960771217942238,-0.0203826721518395,-0.0017007003833523,0.025709602203645,0.0007246116874739,-0.0023350541014224,0.0056047602556645,-0.0988945795968175,-0.0430636880407109,-9.812326022386554,14937.0
1.19,1.0,163.0,24.13703346252441,-0.1033730581402778,-79.78279348588994,40.45902370188831,272.158393237114,-0.0002097743999911,-0.0038458050694316,0.995369791984558,0.0960428565740585,-0.0262376676992573,-0.0063439385627034,0.0267574760282245,0.0073571456596255,0.0018573860870674,0.007041716016829,-0.099432797525078,-0.0419567507319152,-9.81158927321434,14937.0
1.39,1.0,167.0,24.139537811279297,-0.0795177370309829,-79.78279360438623,40.45902351575468,272.17974731636053,-0.000228220684221,-0.0038894293829798,0.9953709840774536,0.0960287451744079,-0.0200219172211537,0.0026287579448879,0.0269482155440845,-0.0074338582344353,-0.0013514086604118,-0.0039095706306397,-0.1018970791529864,-0.0269538894365541,-9.81161383152008,14937.0
1.6,1.0,167.0,24.12075614929199,-0.0795177370309829,-79.78279355474504,40.45902350646053,272.18525025558466,-0.0002118731208611,-0.0038887793198227,0.9953729510307312,0.0960081741213798,-0.0255573598976194,-0.0018150854898763,0.0280835269678962,-0.002294051926583,0.000188530611922,0.0048460136167705,-0.0979120920505374,-0.0403701270371675,-9.812910743951797,14937.0
1.71,1.0,166.0,24.12826919555664,-0.0954212844371795,-79.78279350873096,40.459023217907685,272.2120018930435,-0.0001953226164914,-0.0039564766921103,0.9953759908676147,0.0959740355610847,-0.041153577207037,0.0139263464382159,0.0318498932496704,0.0065881516784429,0.0038156183436512,0.0072277411818504,-0.1003983829636126,-0.0414754974748939,-9.811883972883225,14937.0
1.9,1.0,163.0,24.13828468322754,-0.0874695107340812,-79.78279341551308,40.45902303483096,272.22789261055,-0.0001313644461333,-0.0039595100097358,0.9953790307044984,0.0959421768784523,-0.063033995079267,0.0099710470911103,0.0211872038337857,-0.0063860015943646,-0.0041835973970592,-0.0030172229744493,-0.1010937448125332,-0.0284192998940125,-9.811699200868608,14937.0
2.0,1.0,163.0,24.13703346252441,-0.0715659633278846,-79.78279343654037,40.45902287634144,272.2476219863892,-0.0001860435731941,-0.0039461492560803,0.9953808188438416,0.0959249287843704,-0.0510518406294297,0.0017888401396082,0.0142753788158691,-0.0007983883260749,0.0022867775987833,0.0033674049191176,-0.1006923791393637,-0.0269428962143138,-9.811671134233476,14937.0
2.2,1.0,166.0,24.13578224182129,-0.0874695107340812,-79.7827933756482,40.45902286649818,272.24908265781403,-0.0001688038901193,-0.0039457981474697,0.9953832626342772,0.0958993062376976,-0.0550487709436621,-0.0001899611998284,0.0150124462436112,-0.0019547748379409,-0.0027771692257374,-0.0072341416962444,-0.1031100657675415,-0.0201760277431458,-9.809902351498604,14937.0
2.29,1.0,166.0,24.13703346252441,-0.0715659633278846,-79.78279347432274,40.459022664023706,272.26684996795655,-0.0002441513934172,-0.0039635021239519,0.9953852891921996,0.0958772897720336,-0.038739724798483,0.0067581863353683,0.0070767457423091,-0.0027021009009331,-0.0020843965467065,-0.002885642228648,-0.1012840990908444,-0.0408149859448894,-9.811488701105116,14937.0
2.5,0.8999999761581421,160.0,24.14204216003418,-0.0795177370309829,-79.78279342945726,40.45902265218044,272.26757964801794,-0.0002477939706295,-0.003955612424761,0.9953852295875548,0.095877930521965,-0.0415700551593238,0.004528246836687,0.0076943359834064,-0.0010026898235082,0.0017892316682264,-0.0082036536186933,-0.100793609060347,-0.0210555289196781,-9.810926198959349,14937.0
2.6,0.8999999761581421,159.0,24.14204216003418,-0.0795177370309829,-79.7827935226435,40.4590224923415,272.2882741422653,-0.0003094019775744,-0.0039772414602339,0.9953891038894652,0.0958366841077804,-0.030733062704754,0.0003702847546306,0.007012396272648,-0.0069961408153176,-0.0021149758249521,-0.0067500756122171,-0.0983650228567421,-0.0431965934252366,-9.813297829627992,14937.0
2.8,0.8999999761581421,156.0,24.13828468322754,-0.0795177370309829,-79.78279348786319,40.45902248692335,272.28900298786164,-0.0003226491389796,-0.0039885034784674,0.9953885674476624,0.0958415791392326,-0.0327801757798499,-0.0017453352626897,0.0075665822444236,0.0023261287715286,0.0030534302350133,-0.0007796235149726,-0.1009620454162359,-0.0284856520872563,-9.81061395764351,14937.0
2.9,0.8999999761581421,155.0,24.139537811279297,-0.0715659633278846,-79.7827935630537,40.45902233457876,272.31008002471924,-0.000339989492204,-0.0039895800873637,0.9953933954238892,0.0957912728190422,-0.0276704589167604,-0.0036136217370979,0.0075921628778056,-0.0049631055444478,-0.000671534682624,-0.0103582236915826,-0.0984287940524518,-0.0413727417960763,-9.812809002399446,14937.0
3.1,0.8999999761581421,155.0,24.139537811279297,-0.0795177370309829,-79.78279364858237,40.45902217480637,272.33054754447943,-0.0003839343553408,-0.0039950609207153,0.9953935742378236,0.0957898274064064,-0.0200820370169354,-0.0031816041126721,0.0064470870477706,0.0042289244011044,0.0025203253608196,0.0051375078037381,-0.100415723612532,-0.0385733964387327,-9.811013907194136,14937.0
3.2,0.8999999761581421,159.0,24.12701797485352,-0.0954212844371795,-79.78279359392546,40.45902217475378,272.3319577903748,-0.0004000395711045,-0.0039899484254419,0.9953942894935608,0.0957818776369094,-0.0267586979517493,-0.0068013575623947,0.007539710043671,0.0022214991040527,-0.0026928612496703,-0.0068572820164263,-0.1002022088784724,-0.0367976427264511,-9.811411517858506,14937.0
3.4,1.0,163.0,24.13327789306641,-0.0715659633278846,-79.782793699798,40.45902199598836,272.3544513912201,-0.0004284873430151,-0.0040088254027068,0.9953961372375488,0.0957616716623306,-0.0178920414083561,-0.0015661330685378,0.0100770920064655,0.0049543585628271,0.0027436099480837,0.0092825507745146,-0.0983342975657433,-0.0431255040736869,-9.81158927321434,14937.0
3.5,1.0,162.0,24.13828468322754,-0.0795177370309829,-79.78279380085162,40.4590218450705,272.376212808609,-0.0004765573248732,-0.0040025133639574,0.9954000115394592,0.095721922814846,-0.0100268349700389,-0.0056533318069203,0.0081419981812707,0.0014451232273131,0.0046144807711243,-0.0053359284065663,-0.1010658426303416,-0.0297988225193694,-9.811281709671023,14937.0
3.69,0.8999999761581421,160.0,24.143293380737305,-0.0079517737030982,-79.78279378598161,40.45902184889658,272.3770541877746,-0.0004630109469871,-0.0039970809593796,0.9954026341438292,0.0956947952508926,-0.0125483386064015,-0.0077549508622467,0.0085772791113422,0.0064374157227575,0.0017798451008275,0.0102226678282022,-0.098649937575683,-0.042765416088514,-9.812641772031784,14937.0
3.79,0.8999999761581421,160.0,24.13327789306641,-0.0795177370309829,-79.7827938395872,40.4590216794248,272.4004101486206,-0.0004899890045635,-0.0040152641013264,0.9954041242599488,0.0956782326102256,-0.0150026659707345,-0.0060227386512212,0.0109267469048196,0.0041329432278871,0.0061174621805548,0.0002308536932105,-0.1049087880738079,-0.0237962445197626,-9.810053794384004,14937.0
3.99,1.0,163.0,24.139537811279297,-0.0715659633278846,-79.7827938184995,40.45902168254985,272.4015381069184,-0.0004792097024619,-0.0039921244606375,0.9954052567481996,0.095667079091072,-0.0182383018645454,-0.0078661695778476,0.0114519921561448,0.0008509259205311,-0.0010415458818897,0.0056386901997029,-0.0983207301981747,-0.041267094486393,-9.812338886260989,14937.0
4.09,1.0,165.0,24.12701797485352,-0.0954212844371795,-79.7827938975434,40.459021502362006,272.4253141613006,-0.0005500429542735,-0.004006880801171,0.9954065680503844,0.0956532210111618,-0.0148950174283472,-0.004283721394761,0.0132072016690484,0.0052907345816493,-0.0020610662177205,0.0051403362303972,-0.1026053962390869,-0.0206532153580337,-9.809889487624169,14937.0
4.29,1.0,158.0,24.13703346252441,-0.0795177370309829,-79.78279387900622,40.4590215031736,272.4266781539917,-0.0005508525064215,-0.0040155029855668,0.9954084753990172,0.0956325307488441,-0.0181998805763811,-0.0059011821002669,0.0137929605851742,-0.0058471583761274,-0.0016889625694602,0.0023491298779845,-0.0992057519685477,-0.03661742514465,-9.812747021913529,14937.0
4.39,1.100000023841858,162.0,24.12826919555664,-0.0318070948123931,-79.78279394648854,40.45902131397341,272.4512057037353,-0.0005869924207217,-0.0040636318735778,0.9954100847244264,0.0956140384078025,-0.0170131332457743,-0.0031097345395303,0.0149749227729069,0.0062129646539688,0.0010618928354233,0.0118416137993335,-0.1031445460673421,-0.0184133902948815,-9.808268639445306,14937.0
4.59,1.100000023841858,159.0,24.13327789306641,-0.0318070948123931,-79.78279406262193,40.45902112066587,272.4748227329254,-0.0006355181685648,-0.0040979282930493,0.9954125881195068,0.0955854356288909,-0.011175316215197,0.0024542315467404,0.0154017922057542,-0.0037438999861478,-0.0056280917488038,-0.0034160574432462,-0.1018156749475747,-0.0283383890474215,-9.8112080347538,14937.0
4.69,1.100000023841858,158.0,24.12701797485352,-0.0079517737030982,-79.7827940339367,40.459021114077565,272.47802350234986,-0.000656206451822,-0.0041000749915838,0.995412826538086,0.0955826491117477,-0.0153204425743082,-0.0009646685359848,0.0165697325347329,0.0028519153129309,1.4872172869218048e-05,0.0075815226882696,-0.1006057033035904,-0.02539961500559,-9.81059290766716,14937.0
4.89,1.0,153.0,24.13202476501465,0.0159035474061965,-79.7827941409234,40.45902094447587,272.50149223518366,-0.0006826086319051,-0.0040796408429741,0.9954118728637696,0.0955944135785102,-0.0103725293188588,-0.0006525875723494,0.0163116917809033,-0.0042147724889218,0.000168895436218,-0.0144072202965617,-0.1044176676403731,-0.0201180306728929,-9.810222194194797,14937.0
4.99,1.0,152.0,24.124513626098643,0.0159035474061965,-79.78279422843305,40.45902076746891,272.52729747009283,-0.0007084832759574,-0.0040879668667912,0.9954122304916382,0.095589704811573,-0.0078914880292613,-0.0013942191557249,0.016511082058169,-0.0039436146616935,-0.0048938333056867,-0.0040379897691309,-0.1017258288245648,-0.0377198628382757,-9.810271310806275,14937.0
5.19,1.0,151.0,24.11199188232422,0.0,-79.78279421804959,40.45902076794341,272.5289754600525,-0.000708007835783,-0.0040839342400431,0.9954130053520204,0.0955813005566597,-0.0095548320438171,-0.003237425732931,0.017076747100774,0.0024920953437685,-0.0014929479220882,-0.001737002748996,-0.1018436319474131,-0.0232694400823675,-9.811592781543732,14937.0
5.29,1.0,152.0,24.11950492858887,-0.0397588685154914,-79.78279427292186,40.45902058478294,272.5550915927887,-0.0006907586357556,-0.0041086012497544,0.9954140186309814,0.0955700278282165,-0.0142091782393902,-0.0040332566436588,0.0168223563237199,-0.0027332280296832,-0.000248848227784,-0.0068271183408796,-0.0980685964319855,-0.0442284808075055,-9.81336565732956,14937.0
5.49,1.0,152.0,24.12075614929199,-0.0159035474061965,-79.78279425453788,40.459020586490944,272.55679104042053,-0.000686137471348,-0.004092208109796,0.9954147338867188,0.0955632179975509,-0.0154557483081706,-0.0059163904955992,0.0170688867940592,0.0041351174004375,0.0039061198476701,0.0080571435391902,-0.1002089423127472,-0.0418145400518551,-9.811259490251544,14937.0
5.6,1.0,150.0,24.12576484680176,-0.0159035474061965,-79.78279435604017,40.45902038066488,272.58568236541754,-0.0007316248957067,-0.0041079805232584,0.995417594909668,0.0955326035618782,-0.0118347832894295,-0.0014605371579241,0.0206998114009098,0.0042376993224024,0.0035197446122765,0.0005517940735444,-0.1014415445085615,-0.0288749784347601,-9.810941401720047,14937.0
5.79,1.0,151.0,24.11950492858887,-0.0238553211092948,-79.78279434123657,40.459020379510825,272.587798330307,-0.0007209440227597,-0.0041202595457434,0.9954213500022888,0.0954927280545234,-0.0146244622199072,-0.0028765060231906,0.021365698660443,-0.000513264501933,-0.002071987837553,0.0023549771867692,-0.0991050610877573,-0.0399424808705225,-9.813564462661745,14937.0
