time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
0.0,1.2000000476837158,115.0,25.17623519897461,-0.0238553211092948,-79.78283581108933,40.45893418229415,261.1349408230912,-0.0007010577828623,0.0072474526241421,-0.9959223866462708,0.0899210050702095,0.000695582383893,0.0005600463081577,0.0237455840870553,0.0023828209377825,0.0014980911510065,0.0025694461073726,-0.1549990888684988,-0.0080005087761674,-9.809194838404656,14926.0
0.1,1.2000000476837158,114.0,25.17623519897461,-0.0318070948123931,-79.7828358502423,40.45893419727643,261.13838685794553,-0.0007251076749525,0.0072184423916041,-0.99592125415802,0.0899349823594093,0.0010010840172732,-0.0105909303942207,0.0227837734829116,-0.0030225969385355,-0.0018880716525018,0.0016387547366321,-0.1522999501693994,-0.0116587301704566,-9.80948953807354,14926.0
0.3,1.2000000476837158,114.0,25.158706665039062,-0.1431319266557693,-79.78283590335064,40.45893415565701,261.1465476460457,-0.0007155067287385,0.0072316145524382,-0.9959189891815186,0.0899596586823463,0.0061070950740087,-0.0072888880484298,0.0254573401123605,0.0046686911955475,0.0010799609590321,0.004980394616723,-0.1524409502930939,0.0023008245415985,-9.807752330303192,14926.0
0.42,1.2000000476837158,113.0,25.15620231628418,-0.1431319266557693,-79.78283591132252,40.458934161000535,261.14912442561985,-0.0007166331051848,0.0072371042333543,-0.99591863155365,0.0899626463651657,0.0045176583778136,-0.0080277910490998,0.0258424386911885,-0.0004215120861772,-0.001059767557308,-0.0005455362843349,-0.1517967150360346,-0.0119784403906669,-9.810792882442476,14926.0
0.6,1.2000000476837158,110.0,25.157455444335927,-0.1431319266557693,-79.78283593292917,40.45893413330704,261.15844026465714,-0.0007313848473131,0.007225926965475,-0.9959180951118468,0.0899687558412551,0.0023364330478825,-0.0074027217382693,0.0275646663760346,0.0063294470310211,0.0012810506159439,0.0016020494513213,-0.1508837179932743,-0.0017162091855425,-9.808216014504431,14926.0
0.7,1.2000000476837158,110.0,25.148691177368164,-0.1192766055464744,-79.78283599571158,40.45893406158241,261.16664905172587,-0.0007178328814916,0.0072545111179351,-0.9959203600883484,0.0899416133761406,0.0086988123052571,-0.0002424694573238,0.0258540529397063,0.0056678527034819,0.0006562453927472,0.0006211183499544,-0.1549488941766321,-0.0017223257785371,-9.809632210135463,14926.0
0.9,1.100000023841858,106.0,25.18124389648437,-0.0238553211092948,-79.78283600520889,40.45893406036448,261.16925739195943,-0.0007523653912357,0.0072396392934024,-0.9959198832511902,0.0899485349655151,0.0070556518551541,-0.0009437113523782,0.0262310494799738,-0.0056155207566916,-0.0015437346883118,0.0009364110883325,-0.1506970730423927,-0.0104509021248668,-9.810030405521394,14926.0
1.0,1.100000023841858,106.0,25.17873954772949,-0.0159035474061965,-79.78283600258739,40.458934004894815,261.1802131652534,-0.0007797492435202,0.0072379456833004,-0.9959179759025574,0.0899685695767402,0.0009447246859362,0.0020157770184203,0.0282563269826925,-0.0013221404515206,-0.0007678412948735,0.0041695395484566,-0.1509400613978505,0.0008719043643213,-9.808121874332429,14926.0
1.2,1.100000023841858,103.0,25.17623519897461,-0.0397588685154914,-79.78283600244016,40.45893400293615,261.1830539226234,-0.0007722613518126,0.0072466842830181,-0.9959174394607544,0.0899745002388954,-0.0007466658752734,0.0012281402327447,0.0286402307883626,-0.0059555303305387,-0.0013906481908634,-0.0075164856389164,-0.1546952529251575,0.0020690279795962,-9.8081055021286,14926.0
1.3,1.100000023841858,102.0,25.1824951171875,-0.0318070948123931,-79.78283604511904,40.45893396417448,261.19239614602924,-0.0007924727979116,0.0072448966093361,-0.9959182143211364,0.0899657905101776,0.0005292803058797,-0.001154058513357,0.0270065852332245,-0.0017004804685711,-0.0005634587723761,0.0004139263473916,-0.1539208440296352,-0.0132153788907453,-9.807833021879196,14926.0
