time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
0.0,0.5,316.0,25.466711044311523,-0.0954212844371795,-79.78276138235162,40.45906216388287,276.03987027502063,0.0082342606037855,0.0172271784394979,-0.6912773251533508,0.7223373055458069,-0.0092894040198522,-0.0181241657431626,0.0088956440514646,-0.0021079112775623,-0.0014257705770432,-0.0040677660144865,-0.1369555863551795,-0.3664093734696508,-9.801965340971948,14941.0
0.2,0.5,316.0,25.45794677734375,-0.1192766055464744,-79.78276129887772,40.45906214692421,276.04798660969743,0.008235827088356,0.0172223467379808,-0.6912800669670105,0.7223347425460815,-0.0057907832008784,-0.0169631646739047,0.0096798672158607,0.0102756395936012,0.0027523101307451,0.0059616691432893,-0.1306034910399466,-0.3854798480495811,-9.80394169986248,14941.0
0.3,0.4000000059604645,317.0,25.46796417236328,-0.0954212844371795,-79.78276134145302,40.45906215970253,276.05006070232395,0.0082593793049454,0.0172195322811603,-0.6912701725959778,0.7223440408706665,-0.0115868805177194,-0.0197768350525415,0.0099520826082769,-0.0071659437380731,-0.0034720571711659,-0.0087818736210465,-0.1364377880003303,-0.3659334832057357,-9.800880097746848,14941.0
0.5,0.4000000059604645,315.0,25.46420669555664,-0.0795177370309829,-79.78276124810091,40.459062133371866,276.0582191178799,0.0082647576928138,0.0172328948974609,-0.6912670135498047,0.7223466634750366,-0.0063592498016121,-0.0178609680338267,0.0105604638083958,0.0058867246843874,0.0035498798824846,0.0067602833732962,-0.1305158558953553,-0.3819262758269906,-9.804442806243896,14941.0
0.6,0.4000000059604645,322.0,25.46921539306641,-0.0477106422185897,-79.7827611583861,40.45906209475889,276.06790356135366,0.0082733957096934,0.017268082126975,-0.6912582516670227,0.7223540544509888,-0.0022620019743937,-0.0137190475339985,0.0114574700157388,-0.0045874607749283,-0.0016060295747593,-0.0087224906310439,-0.1367088978085667,-0.3649745032936335,-9.800447403788567,14941.0
0.8,0.4000000059604645,328.0,25.46796417236328,-0.0715659633278846,-79.78276117466613,40.45906209542448,276.06907795166967,0.0082719605416059,0.0172706339508295,-0.6912476420402527,0.7223642468452454,-0.0031031283182747,-0.0155132552702376,0.0114715472962689,0.0060724564827978,0.0024803702253848,0.0064497147686779,-0.1318954790197312,-0.3822917268052697,-9.804538115859032,14941.0
0.9,0.5,332.0,25.466711044311523,-0.0795177370309829,-79.7827611038743,40.4590620866569,276.07889763808254,0.0082798833027482,0.017269367352128,-0.6912432909011841,0.7223682999610901,-0.006972513078194,-0.0152805569158211,0.0119431761313258,-0.0083347111940383,-0.0034771980717778,-0.008399280719459,-0.1372169568948447,-0.365148092508316,-9.801834363341332,14941.0
1.1,0.5,332.0,25.47297096252441,-0.0715659633278846,-79.78276112203059,40.45906209177875,276.0801402757168,0.0082794707268476,0.0172825995832681,-0.6912298202514648,0.7223808765411377,-0.007863850087489,-0.01705078533424,0.0119177928814237,0.0067326505668461,0.0063561019487679,0.0059448801912367,-0.1316499781887978,-0.3833695879206061,-9.804232306480408,14941.0
1.21,0.5,325.0,25.470468521118164,-0.0795177370309829,-79.78276106440363,40.45906207510885,276.0914773175717,0.0082849590107798,0.0172855667769908,-0.6912055611610413,0.7224039435386658,-0.0087876100853445,-0.0176270053418505,0.0146828613286068,-0.0005890405736863,-0.0008333522710017,-0.0053247581236064,-0.137182494867593,-0.3660987035930157,-9.80040004134178,14941.0
1.4,0.5,323.0,25.46796417236328,-0.0715659633278846,-79.78276108631741,40.45906208238208,276.09299970960615,0.0082771871238946,0.017269805073738,-0.6912112236022949,0.7223990559577942,-0.0098395102641984,-0.0193663783953174,0.0146110050944677,0.0113448118790984,0.0030796180944889,0.008366142399609,-0.1315843706019222,-0.3847880493476987,-9.803763944506644,14941.0
