time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
0.0,2.200000047683716,7.0,22.206371307373047,23.09990310668945,-79.9465086002059,40.44343337823164,252.39386479187013,0.003966873511672,-0.0033468955662101,0.2502493262290954,0.9681675434112548,-0.0091623072485708,-0.0075470604018093,0.3033476954580645,0.064678318798542,0.0135354055091738,-0.071247398853302,0.0820388201717287,0.0238514390378259,-10.111916302442554,14917.0
0.2,2.0999999046325684,10.0,22.151281356811523,24.594837188720703,-79.94650829193003,40.443433718374216,252.4181944541932,0.0038629691116511,-0.0023526353761553,0.2491191774606705,0.968462347984314,0.0205546609296577,-0.0211552388197981,0.3183864801642817,-0.0038751494139432,0.0341131351888179,0.0085523221641778,0.1032538067735731,0.0421147260535508,-10.2540469121933,14917.0
0.31,2.0999999046325684,11.0,22.1888427734375,22.84544563293457,-79.94650798568316,40.44343397883008,252.471000831604,0.0078543089330196,-0.0050445781089365,0.2486246526241302,0.9685549736022948,0.0184031711665305,-0.0316109731617008,0.4281700384986635,-0.1149755269289016,0.0415516681969165,-0.0680513381958007,0.0057558597601018,0.0184959856420755,-10.459528595209123,14917.0
0.5,2.0999999046325684,14.0,22.23516845703125,22.51942443847656,-79.94650794160863,40.44343395452513,252.51700178909303,0.0089530516415834,-0.0056538712233304,0.2480167597532273,0.9686979055404664,0.0223432723252394,-0.0381645299355497,0.4859803220825873,-0.0609769970178604,-0.0420447550714016,-0.0030945960897952,0.056879845499061,0.1798656525090337,-10.42571063876152,14917.0
0.6,2.0999999046325684,13.0,22.27523422241211,20.746177673339844,-79.94650765584986,40.44343416146072,252.6055337600708,0.0059666889719665,-0.0022648174781352,0.2468848675489425,0.969023823738098,0.041764817366997,-0.0347617131325583,0.5194404279102177,0.0868620127439498,-0.0682415589690208,0.1072228327393531,0.080609879437834,0.1365970424003899,-10.233760582208632,14917.0
0.81,2.0999999046325684,17.0,22.44300842285156,18.010766983032227,-79.94650760270804,40.44343413971938,252.65746657180787,0.0037620582152158,-0.0023198209237307,0.2475329488515854,0.96886944770813,0.0373911163755821,-0.0422258828021035,0.510796107836965,0.0156347174197435,-0.0202736966311931,0.0009837836259976,-0.026058098282665,0.0519586963299661,-9.75504728257656,14917.0
0.91,2.0999999046325684,15.0,22.243932723999023,21.70039176940918,-79.94650735514621,40.443434531638815,252.72378651428227,0.0043683494441211,-0.0034117181785404,0.2532710433006286,0.9673795700073242,0.0544201717023421,-0.0103587463620986,0.3533314108404993,-0.0040133716538548,-0.0011163970921188,-0.1050937995314598,-0.0323439647443592,0.148778327498585,-9.36509354710579,14917.0
1.1,2.0,14.0,22.21138000488281,21.58906555175781,-79.94650729767238,40.44343454202424,252.75782601165773,0.0054391934536397,-0.0056712385267019,0.2568329870700836,0.9664238691329956,0.0467206142421813,-0.0093229599639861,0.3384443563151879,-0.1061537340283394,-0.0139285875484347,-0.1792733073234558,-0.0271812433423474,0.2746933839842677,-9.557691475152971,14917.0
1.2,2.0,11.0,22.262714385986328,20.809791564941406,-79.9465069918653,40.44343521573505,252.8311220817566,0.0119011476635932,-0.0051168035715818,0.2617526948451996,0.96504807472229,0.101519952829744,0.0012952217530228,0.3677525345808421,0.0824069753289222,0.0659408345818519,0.1113730818033218,0.0875651059113443,0.2337800140678882,-9.908885772228242,14917.0
1.4,2.0,13.0,22.22890853881836,21.072200775146484,-79.94650683351621,40.44343546129876,252.8738013916016,0.0147539172321558,-0.0025503169745206,0.2617872655391693,0.9650095105171204,0.0890752306202134,-0.0040982369591011,0.3829160759973578,-0.0230775251984596,0.0365251041948795,-0.0316723063588142,0.0242624480486847,0.2674654579907656,-9.88588165640831,14917.0
1.5,2.0,13.0,22.27523422241211,20.698467254638672,-79.94650661407653,40.44343549082755,252.95117966461183,0.00722740823403,-0.004974122159183,0.258918285369873,0.9658594131469728,0.1023276269118695,-0.0542651326929788,0.3855915722308017,-0.0112381540238857,-0.0320110544562339,0.041832111775875,0.1022998883575201,0.2423943331651389,-9.853707937002184,14917.0
1.71,2.0,9.0,22.197607040405277,21.71629524230957,-79.94650657136917,40.443436016239545,253.01243321228029,0.0065342187881469,-0.0093117412179708,0.2552738785743713,0.966801941394806,0.095679225666491,-0.0294166477707427,0.3763703604550625,-0.0238342974334955,-0.005568447522819,0.1398417949676513,-0.1646878703869879,0.0401392168365418,-9.662005217671394,14918.0
1.8,2.0,5.0,22.11246681213379,24.03821182250977,-79.94650651712294,40.44343614252436,253.1096111946106,-0.000130278756842,-0.0116665558889508,0.2469583749771118,0.9689558744430542,0.068952117593317,-0.026588097199269,0.3868670487426343,0.1520936638116836,-0.1149081513285636,0.0610385537147522,-0.0324161595851182,0.0448408624436706,-9.637897732257844,14918.0
2.0,2.0,1.0,22.140012741088867,22.6227970123291,-79.9465064418153,40.44343614487112,253.1495100669861,-0.0044197468087077,-0.007116257213056,0.2440521270036697,0.9697259068489076,0.0692400976483238,-0.0268515509122123,0.4121520182849523,0.1713341921567917,-0.006604510359466,0.0064053735695779,0.0192653832910582,0.1427322882413864,-10.024123867750168,14918.0
2.11,2.0999999046325684,357.0,22.17381858825684,23.0203857421875,-79.9465062010416,40.4434363649726,253.2451988868713,0.0011468329466879,-0.0048029059544205,0.2445401847362518,0.9696266055107116,0.0800248558094421,-0.0001026877187324,0.4741586197157578,-0.021044623106718,0.0701483935117721,-0.071121908724308,-0.0395641386089846,0.1812548778578639,-10.105290237665177,14918.0
2.3,2.299999952316284,355.0,22.044857025146484,24.09387588500977,-79.94650612723039,40.44343640682993,253.29356924819947,0.0037130657583475,-0.0036314805038273,0.2478339821100235,0.9687886834144592,0.089827432715198,0.0167961154545341,0.4915762938845726,0.0388071984052658,-0.0034655381459742,-0.1153836622834205,0.1788910678401589,0.1759578851982951,-10.006872242689132,14918.0
2.41,2.400000095367432,354.0,22.163801193237305,22.17749786376953,-79.94650591477837,40.44343664260939,253.3980094604493,0.0055895620025694,-0.005208155605942,0.2578797042369842,0.9661468863487244,0.1087915921478469,0.0166621923724839,0.5549195782814033,-0.0694577619433403,0.0959514379501342,-0.1078118160367012,0.1755673094652593,0.3311462045833469,-10.14030102610588,14918.0
2.61,2.5,357.0,22.710947036743164,8.77875804901123,-79.94650580509438,40.44343670324293,253.45437351989747,0.0073656039312481,-0.005856298841536,0.2626414895057678,0.9648476243019104,0.1309817697605146,0.0101874984946492,0.556125233709559,-0.0348341837525367,0.114556722342968,0.004566682036966,0.0416008014790713,0.2550532809644937,-9.874276102781296,14918.0
2.7,2.5999999046325684,353.0,22.525644302368164,17.088361740112305,-79.94650560671188,40.44343717356085,253.5270106010437,0.0054960120469331,-0.00663927430287,0.2694671452045441,0.9629710912704468,0.1449467212813405,0.0251262002522273,0.1598747467009436,-0.0448900908231735,-0.0213787052780389,-0.0242364946752786,0.059309212854132,0.211015487909317,-8.735001681447027,14918.0
2.91,2.700000047683716,349.0,22.33157730102539,18.38450050354004,-79.94650539643219,40.44343742888733,253.5526706390381,0.0043250219896435,-0.0089042130857706,0.2715688943862915,0.9623681902885436,0.1410821752827744,0.007021331292111,0.0072382137467343,-0.1175285279750824,-0.0046236086636781,-0.0227291267365217,-0.0033120822161436,0.2296917139738798,-8.017263561487196,14918.0
3.0,2.700000047683716,345.0,22.24894142150879,20.475818634033203,-79.94650509659971,40.443437577566186,253.5326010398865,0.0060936962254345,-0.0141295855864882,0.2750296890735626,0.9613126516342164,0.1507917292629212,-0.0035999357668341,-0.1854612992733596,-0.0017311506671831,0.0645748749375343,-0.0660668015480041,-0.0802484758291393,0.1990834769234061,-8.481029039025309,14918.0
