node,lng,lat
5304,-122.4387112,37.7796675
5305,-122.4389004,37.7806028
5306,-122.4394665,37.7833875
5307,-122.4395529,37.7833764
5308,-122.4410012,37.7907581
5309,-122.4413549,37.7925158
5310,-122.4419222,37.795323
5311,-122.4438106,37.8046451
5312,-122.446383,37.711436
5313,-122.4461803,37.7110381
5314,-122.4452173,37.7092591
5315,-122.3748442,37.8243135
5316,-122.3908445,37.7111298
5317,-122.3940207,37.7113938
5318,-122.3946756,37.7112241
5319,-122.3948396,37.7110394
5320,-122.3944168,37.7089109
5321,-122.3908983,37.7103454
5322,-122.3946084,37.7111562
5323,-122.4710351,37.749776
5324,-122.4717821,37.7488408
5325,-122.425633,37.7687781
5326,-122.3710629,37.8132388
5327,-122.4301762,37.7108876
5328,-122.4049953,37.7697218
5329,-122.404757,37.7672565
5330,-122.404633,37.7659639
5331,-122.4040206,37.7595642
5332,-122.4038926,37.7589803
5333,-122.4038432,37.7579705
5334,-122.4035239,37.7544635
5335,-122.4556236,37.7288401
5336,-122.450024,37.719021
5337,-122.4493019,37.7201484
5338,-122.4486977,37.7210549
5339,-122.4355795,37.7115873
5340,-122.4352922,37.7109134
5341,-122.4350126,37.7102464
5342,-122.434437,37.7088963
5343,-122.4570188,37.7404233
5344,-122.4118531,37.7452253
5345,-122.4692929,37.7449476
5346,-122.4691826,37.743342
5347,-122.4706153,37.7638603
5348,-122.4703559,37.7601289
5349,-122.472224,37.7866502
5350,-122.4719349,37.7826118
5351,-122.4715248,37.7768937
5352,-122.4713911,37.7750296
5353,-122.4695653,37.7489068
5354,-122.457399,37.797068
5355,-122.4564124,37.7983594
5356,-122.4529344,37.8019986
5357,-122.4519971,37.8020604
5358,-122.4562821,37.7554542
5359,-122.4601849,37.7537458
5360,-122.4401514,37.7618522
5361,-122.4261067,37.7301385
5362,-122.4371743,37.7215766
5363,-122.4355991,37.7208323
5364,-122.434796,37.7204502
5365,-122.4331957,37.7196879
5366,-122.432385,37.719298
5367,-122.431597,37.7189221
5368,-122.4299914,37.7181538
5369,-122.4291951,37.7177747
5370,-122.4283918,37.717389
5371,-122.4741343,37.734585
5372,-122.4739865,37.7324155
5373,-122.4682399,37.7400331
5374,-122.4691999,37.7398619
5375,-122.4699961,37.7395715
5376,-122.4711006,37.7395174
5377,-122.4743641,37.7393716
5378,-122.4765247,37.739278
5379,-122.477596,37.7392312
5380,-122.4786665,37.7391844
5381,-122.4925912,37.7385731
5382,-122.4936732,37.7385227
5383,-122.4968777,37.7383813
5384,-122.4979473,37.7383342
5385,-122.4990186,37.7382869
5386,-122.5022344,37.7381451
5387,-122.5033075,37.7380978
5388,-122.4607525,37.7270355
5389,-122.4608015,37.7260622
5390,-122.4612297,37.7249582
5391,-122.4621229,37.7263443
5392,-122.4618269,37.7263476
5393,-122.4604749,37.726993
5394,-122.4618261,37.726835
5395,-122.4621278,37.7268321
5396,-122.462068,37.750274
5397,-122.4011883,37.7265634
5398,-122.4018948,37.7269462
5399,-122.3891202,37.7196961
5400,-122.3931928,37.7220467
5401,-122.4220908,37.7422007
5402,-122.4209842,37.7417544
5403,-122.4176493,37.7405031
5404,-122.4170269,37.7404728
5405,-122.415787,37.7404125
5406,-122.4145659,37.7403532
5407,-122.4139236,37.7403219
5408,-122.405075,37.7482176
5409,-122.407444,37.7423622
5410,-122.4060566,37.744093
5411,-122.4052842,37.7465119
5412,-122.4359802,37.7994263
5413,-122.4376246,37.7992147
5414,-122.4985769,37.7626258
5415,-122.4983153,37.7588945
5416,-122.4998906,37.78134
5417,-122.4994757,37.7756238
5418,-122.4993401,37.7737571
5419,-122.4971389,37.7421114
5420,-122.4970082,37.7402446
5421,-122.4966174,37.7346678
5422,-122.386003,37.735729
5423,-122.4760746,37.7636193
5424,-122.475813,37.759888
5425,-122.47502,37.7486953
5426,-122.4746411,37.7431024
5427,-122.4745108,37.7412372
5428,-122.4777058,37.7867103
5429,-122.4773927,37.7823627
5430,-122.476981,37.7766462
5431,-122.4768467,37.7747812
5432,-122.4638469,37.7258799
5433,-122.4636008,37.7277376
5434,-122.4380059,37.8025629
5435,-122.438776,37.802977
5436,-122.4460892,37.7787549
5437,-122.4496467,37.7230364
5438,-122.4541148,37.7234502
5439,-122.4551511,37.7236668
5440,-122.4571644,37.724099
5441,-122.4573197,37.7241338
5442,-122.4645665,37.72615
5443,-122.4681403,37.7290478
5444,-122.4682325,37.7292134
5445,-122.4705136,37.7304708
5446,-122.4716672,37.7310323
5447,-122.4722228,37.7312273
5448,-122.4742163,37.7321209
5449,-122.4760632,37.7326931
5450,-122.4769708,37.7326532
5451,-122.4778992,37.7326124
5452,-122.4836512,37.7323597
5453,-122.4845323,37.732321
5454,-122.485412,37.7322823
5455,-122.4862948,37.7322435
5456,-122.4871742,37.7322049
5457,-122.4880538,37.7321663
5458,-122.4889179,37.7321283
5459,-122.4914547,37.7320168
5460,-122.4923034,37.7319795
5461,-122.4943265,37.7318906
5462,-122.4354366,37.7238735
5463,-122.4364135,37.7238059
5464,-122.4370468,37.7237401
5465,-122.4409565,37.7627477
5466,-122.442187,37.7627206
5467,-122.4382262,37.8052442
5468,-122.4478094,37.7417902
5469,-122.478289,37.792414
5470,-122.4784158,37.7926536
5471,-122.4790082,37.7926141
5472,-122.4516371,37.8014674
5473,-122.4502497,37.8010173
5474,-122.4803592,37.7634301
5475,-122.480098,37.7596988
5476,-122.4793174,37.7485092
5477,-122.4789268,37.7429137
5478,-122.4787965,37.7410481
5479,-122.4819959,37.7868589
5480,-122.4820222,37.78676
5481,-122.481678,37.7821678
5482,-122.4812661,37.7764519
5483,-122.4811316,37.7745861
5484,-122.4780042,37.7345291
5485,-122.5007176,37.7625313
5486,-122.500456,37.7587999
5487,-122.4996718,37.7476092
5488,-122.49928,37.7420171
5489,-122.4991492,37.7401501
5490,-122.5020323,37.7812304
5491,-122.5016184,37.7755264
5492,-122.501483,37.7736595
5493,-122.4012725,37.7868603
5494,-122.4704214,37.7086819
5495,-122.4708458,37.7086823
5496,-122.481354,37.720399
5497,-122.425642,37.8064822
5498,-122.4246347,37.8013454
5499,-122.4444512,37.7171459
5500,-122.44518,37.716576
5501,-122.446372,37.715728
5502,-122.4481934,37.7162861
5503,-122.485423,37.768353
5504,-122.4590239,37.7977964
5505,-122.4580346,37.7991172
5506,-122.454117,37.7200379
5507,-122.455131,37.720036
5508,-122.457174,37.72003
5509,-122.461261,37.7200273
5510,-122.4979205,37.7313152
5511,-122.4600538,37.7392939
5512,-122.4607895,37.7355422
5513,-122.3978388,37.7294045
5514,-122.398622,37.728558
5515,-122.398885,37.727836
5516,-122.399089,37.727277
5517,-122.39927,37.72678
5518,-122.3786501,37.7397452
5519,-122.387719,37.7406757
5520,-122.3899629,37.7381786
5521,-122.3905211,37.7375419
5522,-122.391648,37.736288
5523,-122.392214,37.735661
5524,-122.3927892,37.7350497
5525,-122.394258,37.7333998
5526,-122.388681,37.727049
5527,-122.390547,37.728099
5528,-122.392423,37.7291632
5529,-122.4159622,37.7372192
5530,-122.4147225,37.7371463
5531,-122.4141025,37.7371099
5532,-122.411619,37.736964
5533,-122.4109967,37.7369417
5534,-122.4103891,37.7369173
5535,-122.4091578,37.7368465
5536,-122.450884,37.709413
5537,-122.45253,37.710731
5538,-122.45356,37.711555
5539,-122.40869,37.744427
5540,-122.4424791,37.7291502
5541,-122.4465832,37.7290829
5542,-122.4488635,37.7290729
5543,-122.4571726,37.7467012
5544,-122.4522328,37.7456017
5545,-122.453922,37.7457125
5546,-122.4542268,37.7458412
5547,-122.4554771,37.7463744
5548,-122.4555064,37.7463
5549,-122.410191,37.7389301
5550,-122.4379419,37.7117731
5551,-122.410784,37.7832203
5552,-122.4109719,37.7841515
5553,-122.4122872,37.7906745
5554,-122.4130213,37.7943242
5555,-122.4133749,37.7960888
5556,-122.4134645,37.796532
5557,-122.4146963,37.8026281
5558,-122.4158033,37.8082236
5559,-122.4512765,37.7221267
5560,-122.4713283,37.8083697
5561,-122.3756782,37.8273175
5562,-122.438792,37.7271978
5563,-122.440317,37.7246678
5564,-122.440672,37.7239348
5565,-122.439097,37.728404
5566,-122.4355072,37.7367988
5567,-122.4707144,37.716092
5568,-122.4440293,37.7612883
5569,-122.442931,37.755479
5570,-122.443291,37.7501167
5571,-122.4026939,37.7344547
5572,-122.4035822,37.7344055
5573,-122.4045497,37.734348
5574,-122.436156,37.73654
5575,-122.4321,37.753823
5576,-122.4041548,37.71039
5577,-122.4015762,37.7125441
5578,-122.4015018,37.7123857
5579,-122.4058123,37.7489461
5580,-122.4047289,37.7490981
5581,-122.405207,37.743027
5582,-122.407019,37.7380058
5583,-122.3996007,37.7208905
5584,-122.4049265,37.7436924
5585,-122.406887,37.7380391
5586,-122.406999,37.7378917
5587,-122.442652,37.7240618
5588,-122.4417157,37.7155848
5589,-122.445931,37.7188367
5590,-122.4509487,37.7208128
5591,-122.5051541,37.7798483
5592,-122.5062349,37.7799038
5593,-122.4322981,37.7642819
5594,-122.4033346,37.7819431
5595,-122.4028582,37.7815582
5596,-122.412663,37.7969071
5597,-122.4029984,37.7822297
5598,-122.4111001,37.7758045
5599,-122.3982081,37.7859695
5600,-122.3990364,37.8009761
5601,-122.4026204,37.8003142
5602,-122.4031376,37.8002473
5603,-122.4037493,37.8001737
5604,-122.4058508,37.7999091
5605,-122.4155967,37.7986999
5606,-122.4172342,37.7984827
5607,-122.4188763,37.7982735
5608,-122.4205206,37.798052
5609,-122.4239324,37.7976114
5610,-122.4254559,37.7974163
5611,-122.4287431,37.796998
5612,-122.4353202,37.7961624
5613,-122.4369623,37.7959535
5614,-122.4381617,37.8049375
5615,-122.4374173,37.8061178
5616,-122.397869,37.7663773
5617,-122.3985042,37.7663311
5618,-122.3991502,37.7662998
5619,-122.406567,37.7658452
5620,-122.4164113,37.7652589
5621,-122.4196893,37.765052
5622,-122.420482,37.765002
5623,-122.420901,37.764977
5624,-122.42756,37.764574
5625,-122.4331992,37.764226
5626,-122.437338,37.7637638
5627,-122.4155384,37.7095873
5628,-122.4159618,37.7097062
5629,-122.459645,37.7541681
5630,-122.3935302,37.7812251
5631,-122.3944383,37.7819481
5632,-122.4530586,37.7413245
5633,-122.4783591,37.7911828
5634,-122.474435,37.798977
5635,-122.4740405,37.7986277
5636,-122.4421409,37.7136673
5637,-122.4415889,37.7123823
5638,-122.4403999,37.7094922
5639,-122.4198728,37.7553742
5640,-122.4197115,37.7537706
5641,-122.4192566,37.7489733
5642,-122.4342181,37.7113843
5643,-122.4336404,37.7108324
5644,-122.4324895,37.709733
5645,-122.4596892,37.7550319
5646,-122.4602313,37.7546329
5647,-122.4618411,37.7287206
5648,-122.4615667,37.7293195
5649,-122.4569809,37.7433729
5650,-122.4588371,37.7438075
5651,-122.4187345,37.7490034
5652,-122.449842,37.754761
5653,-122.4512361,37.7488395
5654,-122.4708872,37.7508889
5655,-122.4374556,37.8031147
5656,-122.4408241,37.8049268
5657,-122.4066978,37.7671441
5658,-122.4054705,37.7543443
5659,-122.4051731,37.751294
5660,-122.4581617,37.7432738
5661,-122.4619119,37.7408177
5662,-122.4639664,37.742262
5663,-122.3998514,37.7508962
5664,-122.4503531,37.7676701
5665,-122.449788,37.7648747
5666,-122.4489773,37.7608549
5667,-122.4488403,37.7601544
5668,-122.450426,37.7705297
5669,-122.4511855,37.7742578
5670,-122.450806,37.7723785
5671,-122.486668,37.7295624
5672,-122.4840395,37.7270373
5673,-122.4839076,37.7266785
5674,-122.4846602,37.7248883
5675,-122.4854397,37.7086704
5676,-122.4841418,37.727679
5677,-122.391057,37.746362
5678,-122.395574,37.741346
5679,-122.397254,37.739464
5680,-122.39781,37.738847
5681,-122.398378,37.738215
5682,-122.4514752,37.7836703
5683,-122.4449268,37.7267411
5684,-122.397043,37.745974
5685,-122.399349,37.743416
5686,-122.400993,37.741588
5687,-122.401556,37.740962
5688,-122.3982317,37.711412
5689,-122.398588,37.7104664
5690,-122.3989274,37.7095658
5691,-122.4654806,37.748996
5692,-122.4674551,37.7480625
5693,-122.4675111,37.7478709
5694,-122.461268,37.72184
5695,-122.4300852,37.7374536
5696,-122.42898,37.736386
5697,-122.428431,37.7358557
5698,-122.428192,37.7356257
5699,-122.4472533,37.7097181
5700,-122.4265214,37.7270797
5701,-122.4276967,37.7255232
5702,-122.4312144,37.7208602
5703,-122.4347582,37.7161951
5704,-122.437843,37.7119113
5705,-122.4383899,37.711147
5706,-122.3956245,37.7333109
5707,-122.4421069,37.7566782
5708,-122.4413194,37.7568867
5709,-122.4401029,37.7557455
5710,-122.4408475,37.7545933
5711,-122.4411327,37.7541395
5712,-122.4425389,37.7523945
5713,-122.4556791,37.7947485
5714,-122.386046,37.733103
5715,-122.386619,37.732466
5716,-122.387167,37.731857
5717,-122.388855,37.72998
5718,-122.392248,37.7262379
5719,-122.3928135,37.725604
5720,-122.3933577,37.724991
5721,-122.398157,37.7196398
5722,-122.3984292,37.7193565
5723,-122.39708,37.7208831
5724,-122.4624316,37.7849147
5725,-122.4515678,37.7780956
5726,-122.4340014,37.7257715
5727,-122.4405189,37.7291509
5728,-122.4684596,37.7119117
5729,-122.439526,37.7184658
5730,-122.4379543,37.7177266
5731,-122.4371544,37.7173393
5732,-122.4355516,37.7165755
5733,-122.4339537,37.7158096
5734,-122.4323379,37.7150483
5735,-122.4950394,37.7301066
5736,-122.4747009,37.8040665
5737,-122.4309891,37.7269276
5738,-122.4320741,37.725497
5739,-122.4344171,37.7223868
5740,-122.46333,37.751582
5741,-122.4622786,37.7509929
5742,-122.4622039,37.7511001
5743,-122.443795,37.715472
5744,-122.444936,37.714577
5745,-122.443084,37.716193
5746,-122.443898,37.715554
5747,-122.4534065,37.7778356
5748,-122.4529855,37.7757636
5749,-122.4879696,37.7309675
5750,-122.3775363,37.8272635
5751,-122.378245,37.8274458
5752,-122.3990946,37.7116153
5753,-122.3965098,37.7110036
5754,-122.4714257,37.7600817
5755,-122.4810725,37.7208355
5756,-122.4821153,37.7218443
5757,-122.4806352,37.7218527
5758,-122.415511,37.7756043
5759,-122.4598506,37.7438181
5760,-122.4608291,37.7429391
5761,-122.4588954,37.7424366
5762,-122.4535622,37.7987656
5763,-122.454049,37.7975554
5764,-122.4783077,37.7919714
5765,-122.4606865,37.7318547
5766,-122.461292,37.731326
5767,-122.4617238,37.73021
5768,-122.4398573,37.7295503
5769,-122.43335,37.7666701
5770,-122.4373233,37.7664128
5771,-122.454384,37.7512716
5772,-122.452949,37.7512112
5773,-122.452102,37.75296
5774,-122.4592339,37.7452781
5775,-122.4058082,37.7722649
5776,-122.3730703,37.7271738
5777,-122.4632198,37.7242767
5778,-122.4687481,37.7236295
5779,-122.4364955,37.7224709
5780,-122.4377205,37.7996868
5781,-122.4363969,37.7931462
5782,-122.4353078,37.7877468
5783,-122.43399,37.7812262
5784,-122.4338018,37.7802924
5785,-122.4334247,37.7784279
5786,-122.4326746,37.7747024
5787,-122.4322981,37.7728384
5788,-122.432013,37.7714273
5789,-122.4318267,37.7705066
5790,-122.4786031,37.7912168
5791,-122.4258222,37.7421497
5792,-122.43556,37.734806
5793,-122.4364216,37.7349152
5794,-122.414383,37.7132585
5795,-122.4772922,37.7924025
5796,-122.4064899,37.7769688
5797,-122.3953615,37.7548422
5798,-122.4864281,37.7341672
5799,-122.4862004,37.7308831
5800,-122.45162,37.7377576
5801,-122.4507027,37.7400779
5802,-122.4035912,37.7884358
5803,-122.4608295,37.7286654
5804,-122.4658022,37.7285715
5805,-122.4252,37.766349
5806,-122.4808765,37.7920968
5807,-122.4149361,37.7481875
5808,-122.4053526,37.7491264
5809,-122.402533,37.749384
5810,-122.3962862,37.7497545
5811,-122.4077935,37.7484858
5812,-122.4230522,37.7479426
5813,-122.4314781,37.7474454
5814,-122.4321306,37.7474069
5815,-122.4343847,37.7472739
5816,-122.4427434,37.7281394
5817,-122.4207003,37.7421939
5818,-122.4482027,37.7800573
5819,-122.4474181,37.7801541
5820,-122.459972,37.747752
5821,-122.4641939,37.7444651
5822,-122.4661642,37.7442903
5823,-122.4524623,37.7582308
5824,-122.3762613,37.8288649
5825,-122.4635254,37.7161373
5826,-122.464425,37.7161316
5827,-122.468918,37.7161033
5828,-122.469819,37.7160976
5829,-122.4716022,37.7161438
5830,-122.4146567,37.7647487
5831,-122.379175,37.728232
5832,-122.383374,37.730623
5833,-122.3860199,37.7321266
5834,-122.3885011,37.7335447
5835,-122.403186,37.741886
5836,-122.403451,37.742036
5837,-122.4144673,37.7415687
5838,-122.414613,37.738384
5839,-122.4149343,37.7348021
5840,-122.4169534,37.7328527
5841,-122.420643,37.7666342
5842,-122.4115952,37.7727899
5843,-122.4618849,37.7773309
5844,-122.4661649,37.7771368
5845,-122.4683093,37.7770395
5846,-122.4693775,37.7769911
5847,-122.4725925,37.7768453
5848,-122.4737141,37.7767944
5849,-122.4791209,37.7765492
5850,-122.4801934,37.7765005
5851,-122.4951901,37.7758197
5852,-122.4962615,37.7757708
5853,-122.5005474,37.7755755
5854,-122.5059031,37.7753299
5855,-122.417088,37.729538
5856,-122.4123663,37.7714847
5857,-122.4342114,37.7375905
5858,-122.3769005,37.7343709
5859,-122.4033592,37.7321636
5860,-122.4039025,37.7385056
5861,-122.4188198,37.7340172
5862,-122.4182061,37.733985
5863,-122.4263758,37.7324455
5864,-122.4253592,37.732857
5865,-122.4691418,37.7956027
5866,-122.4686279,37.7964824
5867,-122.4733372,37.7871837
5868,-122.4693423,37.7951199
5869,-122.4657194,37.7456975
5870,-122.465196,37.7452152
5871,-122.4612564,37.7357796
5872,-122.4617045,37.732188
5873,-122.3840564,37.7336339
5874,-122.4471639,37.7418876
5875,-122.4301791,37.7707172
5876,-122.4025643,37.7323571
5877,-122.4996481,37.7625785
5878,-122.4993864,37.7588472
5879,-122.4986012,37.7476565
5880,-122.498209,37.7420642
5881,-122.4980781,37.7401974
5882,-122.497687,37.7346224
5883,-122.5004118,37.7737083
5884,-122.4674013,37.7490316
5885,-122.4693241,37.7129822
5886,-122.4499724,37.7404504
5887,-122.4207867,37.7743016
5888,-122.4211652,37.7761674
5889,-122.4212581,37.7766304
5890,-122.4215383,37.7780292
5891,-122.4219112,37.779892
5892,-122.4222916,37.7817558
5893,-122.4224799,37.7826879
5894,-122.422951,37.7850196
5895,-122.423798,37.7892115
5896,-122.4245323,37.7928525
5897,-122.4261909,37.8010585
5898,-122.4747764,37.7269199
5899,-122.476061,37.7270134
5900,-122.432843,37.788062
5901,-122.429269,37.709615
5902,-122.42821,37.709023
5903,-122.427523,37.709192
5904,-122.4273208,37.7274671
5905,-122.4284941,37.7259095
5906,-122.4296688,37.7243472
5907,-122.4320198,37.7212455
5908,-122.479384,37.792447
5909,-122.3879309,37.7341817
5910,-122.3854946,37.7329869
5911,-122.403275,37.743124
5912,-122.4609768,37.7642858
5913,-122.4608618,37.7626475
5914,-122.4605615,37.7605744
5915,-122.4622971,37.7830489
5916,-122.4617507,37.7754685
5917,-122.4226832,37.7352017
5918,-122.4202285,37.7350751
5919,-122.4187332,37.734998
5920,-122.4181045,37.7349656
5921,-122.4161744,37.734866
5922,-122.4143124,37.73477
5923,-122.4118042,37.7346884
5924,-122.4624716,37.7387983
5925,-122.4620531,37.7363508
5926,-122.4131732,37.7104292
5927,-122.4119821,37.7092138
5928,-122.4151098,37.7963217
5929,-122.4167571,37.7961143
5930,-122.3927597,37.7103416
5931,-122.3927423,37.7098585
5932,-122.3927727,37.7091531
5933,-122.4387022,37.7307368
5934,-122.439747,37.7307352
5935,-122.4465928,37.7307056
5936,-122.4488754,37.7306958
5937,-122.4281754,37.7941913
5938,-122.4294995,37.8007335
5939,-122.4270878,37.7887934
5940,-122.4241178,37.7738766
5941,-122.4248309,37.7776111
5942,-122.424924,37.7780777
5943,-122.4412471,37.7578772
5944,-122.381377,37.725736
5945,-122.376085,37.7317019
5946,-122.3858656,37.7207721
5947,-122.4525891,37.7645182
5948,-122.4558043,37.7640802
5949,-122.479288,37.7634774
5950,-122.4790276,37.7597461
5951,-122.4782467,37.7485563
5952,-122.4778562,37.7429608
5953,-122.477726,37.7410954
5954,-122.480608,37.7822166
5955,-122.4800581,37.7746349
5956,-122.4771124,37.7347212
5957,-122.4533085,37.7361418
5958,-122.4159234,37.7752776
5959,-122.411897,37.772073
5960,-122.4042569,37.7844843
5961,-122.401711,37.7824542
5962,-122.4006212,37.7815816
5963,-122.4001585,37.7812114
5964,-122.3971451,37.7787068
5965,-122.3932743,37.7758391
5966,-122.3637224,37.8235543
5967,-122.3653522,37.822868
5968,-122.3677434,37.8218811
5969,-122.4192941,37.7453559
5970,-122.419716,37.744712
5971,-122.4933192,37.7828773
5972,-122.4011844,37.7776477
5973,-122.4590972,37.7261843
5974,-122.4301248,37.7299363
5975,-122.4477029,37.7917086
5976,-122.4473485,37.789951
5977,-122.4466284,37.7863015
5978,-122.4344428,37.7251845
5979,-122.4548687,37.7757024
5980,-122.4554679,37.7756262
5981,-122.454806,37.7755337
5982,-122.4120562,37.7811625
5983,-122.4136932,37.780933
5984,-122.4153391,37.7807264
5985,-122.4169901,37.7804986
